Date,High,Low,Open,Close,Volume,Adj Close
2017-02-13,493.04998779296875,481.42498779296875,486.42498779296875,492.17498779296875,13724268.0,430.4352722167969
2017-02-14,494.5,486.17498779296875,490.0,493.8500061035156,9338818.0,431.900146484375
2017-02-15,499.3999938964844,484.3999938964844,494.6000061035156,490.8999938964844,7259486.0,429.3201904296875
2017-02-16,506.95001220703125,495.0249938964844,495.5,506.04998779296875,12815858.0,442.5697937011719
2017-02-17,506.875,496.3500061035156,506.875,500.04998779296875,4851208.0,437.3224182128906
2017-02-20,515.5,496.75,498.25,505.125,4650662.0,441.7608337402344
2017-02-21,512.25,500.0249938964844,511.04998779296875,506.79998779296875,7613996.0,443.2256774902344
2017-02-22,507.5,493.20001220703125,507.5,495.07501220703125,6607838.0,432.9715270996094
2017-02-23,510.0,496.67498779296875,499.45001220703125,504.42498779296875,9542656.0,441.14862060546875
2017-02-27,511.5,503.4750061035156,503.6499938964844,506.20001220703125,5328696.0,442.7009582519531
2017-02-28,511.3500061035156,504.625,505.92498779296875,506.20001220703125,5940132.0,442.7009582519531
2017-03-01,513.5,505.04998779296875,506.0,512.5750122070312,4282448.0,448.2762451171875
2017-03-02,514.0,508.25,512.2000122070312,511.6499938964844,2948498.0,447.46728515625
2017-03-03,517.1500244140625,500.20001220703125,505.125,515.5999755859375,5401612.0,450.9217529296875
2017-03-06,517.9749755859375,509.8500061035156,510.0249938964844,516.9500122070312,5286386.0,452.1024169921875
2017-03-07,512.9000244140625,507.3500061035156,511.0,509.8999938964844,4644496.0,445.9368591308594
2017-03-08,508.45001220703125,502.2250061035156,508.45001220703125,503.8999938964844,6179176.0,440.6894836425781
2017-03-09,506.5,499.5,503.8999938964844,505.7749938964844,3480630.0,442.3292236328125
2017-03-10,513.8250122070312,506.70001220703125,507.5,510.92498779296875,4550324.0,446.83319091796875
2017-03-14,520.9500122070312,511.3999938964844,511.3999938964844,517.4000244140625,7878396.0,452.49603271484375
2017-03-15,517.4500122070312,503.75,517.4500122070312,505.9750061035156,6373978.0,442.5041809082031
2017-03-16,515.8499755859375,506.6499938964844,506.6499938964844,514.4249877929688,6702956.0,449.8941955566406
2017-03-17,521.4500122070312,509.625,517.7000122070312,520.1500244140625,9507846.0,454.90106201171875
2017-03-20,513.2750244140625,507.54998779296875,513.2750244140625,510.75,4427388.0,446.6802062988281
2017-03-21,517.4749755859375,509.3999938964844,510.45001220703125,516.4249877929688,4869584.0,451.643310546875
2017-03-22,519.9749755859375,510.20001220703125,511.2250061035156,513.8499755859375,3990852.0,449.39129638671875
2017-03-23,521.5,513.2999877929688,514.125,520.2249755859375,4501662.0,454.96661376953125
2017-03-24,522.0,513.8499755859375,519.0,515.7000122070312,4883896.0,451.0092468261719
2017-03-27,520.9249877929688,512.25,513.5999755859375,514.4249877929688,7684824.0,449.8941955566406
2017-03-28,519.5,515.0250244140625,515.75,517.5750122070312,4796796.0,452.64910888671875
2017-03-29,520.75,512.9249877929688,517.1500244140625,515.9249877929688,6981186.0,451.20599365234375
2017-03-30,517.9500122070312,510.125,517.0,512.75,12157180.0,448.4293212890625
2017-03-31,514.6500244140625,504.0,511.625,511.125,14153854.0,447.0081787109375
2017-04-03,516.2249755859375,503.04998779296875,516.0750122070312,504.3999938964844,4315600.0,441.1267395019531
2017-04-05,502.70001220703125,495.5,502.5,497.9750061035156,7398338.0,435.5076904296875
2017-04-06,502.8999938964844,496.0,499.07501220703125,499.79998779296875,5379008.0,437.1037902832031
2017-04-07,500.45001220703125,489.5,500.45001220703125,490.7749938964844,6404508.0,429.2109069824219
2017-04-10,494.75,475.04998779296875,492.45001220703125,476.70001220703125,9528472.0,416.90155029296875
2017-04-11,485.8500061035156,478.0249938964844,478.0249938964844,483.57501220703125,8655466.0,422.91412353515625
2017-04-12,488.45001220703125,480.17498779296875,485.0,484.42498779296875,6696752.0,423.65740966796875
2017-04-13,495.0,463.32501220703125,485.0,465.70001220703125,30973188.0,407.2813720703125
2017-04-17,466.04998779296875,461.75,465.0,462.45001220703125,7213434.0,404.4390563964844
2017-04-18,467.0,459.54998779296875,462.375,461.32501220703125,4647518.0,403.4552307128906
2017-04-19,465.0,456.32501220703125,461.5,459.6000061035156,10071702.0,401.94659423828125
2017-04-20,464.8500061035156,459.2749938964844,460.75,463.6499938964844,4549000.0,405.488525390625
2017-04-21,467.3999938964844,460.54998779296875,467.3999938964844,461.8500061035156,3577466.0,403.9142761230469
2017-04-24,464.25,456.5,458.75,463.2749938964844,5556666.0,405.1605529785156
2017-04-25,466.5,460.2749938964844,462.95001220703125,464.67498779296875,4737060.0,406.3849792480469
2017-04-26,467.7749938964844,455.1000061035156,464.9750061035156,457.125,9084496.0,399.78204345703125
2017-04-27,464.5,458.0,458.0,462.625,7797208.0,404.5921325683594
2017-04-28,463.70001220703125,457.79998779296875,463.42498779296875,459.4750061035156,5029702.0,401.8372497558594
2017-05-02,463.20001220703125,457.54998779296875,462.0,461.29998779296875,3231126.0,403.4332580566406
2017-05-03,469.54998779296875,458.82501220703125,463.25,467.1499938964844,4659448.0,408.5494689941406
2017-05-04,469.82501220703125,464.45001220703125,468.5,468.82501220703125,5279806.0,410.014404296875
2017-05-05,468.67498779296875,460.0,468.0,465.75,4432788.0,407.32513427734375
2017-05-08,474.2749938964844,466.0,469.0,472.75,4707098.0,413.447021484375
2017-05-09,475.9750061035156,471.04998779296875,475.29998779296875,473.32501220703125,5649372.0,413.9499206542969
2017-05-10,475.0,468.57501220703125,473.57501220703125,471.82501220703125,3364302.0,412.6380920410156
2017-05-11,474.92498779296875,468.7749938964844,473.42498779296875,472.04998779296875,3229482.0,412.8348388671875
2017-05-12,483.0,475.7250061035156,476.5,482.125,10979996.0,421.64593505859375
2017-05-15,481.75,474.54998779296875,481.75,475.7749938964844,7297164.0,416.0925598144531
2017-05-16,480.07501220703125,473.4750061035156,476.54998779296875,477.5,6130168.0,417.60113525390625
2017-05-17,479.2250061035156,471.92498779296875,475.79998779296875,476.3999938964844,2915508.0,416.63916015625
2017-05-18,486.95001220703125,471.42498779296875,471.5,480.875,8057848.0,420.5527648925781
2017-05-19,481.3500061035156,473.92498779296875,480.75,478.9750061035156,4257396.0,418.8911437988281
2017-05-22,483.45001220703125,478.2749938964844,479.20001220703125,480.7250061035156,5503052.0,420.42156982421875
2017-05-23,483.5,477.04998779296875,482.32501220703125,478.6499938964844,4039982.0,418.6069030761719
2017-05-24,482.75,474.79998779296875,480.0,477.3999938964844,5636286.0,417.513671875
2017-05-25,493.29998779296875,480.5,480.5,491.6499938964844,10438514.0,429.9761657714844
2017-05-26,500.0,490.29998779296875,493.5,497.8500061035156,4988004.0,435.39837646484375
2017-05-29,498.3500061035156,487.8500061035156,495.45001220703125,492.57501220703125,6308434.0,430.78509521484375
2017-05-30,500.0,489.32501220703125,491.0,498.1000061035156,3716910.0,435.6170349121094
2017-05-31,496.7749938964844,487.42498779296875,496.7749938964844,488.5249938964844,7763900.0,427.24310302734375
2017-06-01,489.8500061035156,479.2749938964844,484.6499938964844,485.70001220703125,5508606.0,431.28338623046875
2017-06-02,487.7250061035156,482.1000061035156,486.70001220703125,484.7250061035156,3917966.0,430.4176025390625
2017-06-05,486.0,478.5249938964844,485.0,479.375,5462698.0,425.6669921875
2017-06-06,493.75,482.20001220703125,482.5,489.67498779296875,7008686.0,434.8130187988281
2017-06-07,494.45001220703125,472.5,492.5,480.6499938964844,12455046.0,426.7991638183594
2017-06-08,481.4750061035156,474.07501220703125,481.4750061035156,478.2250061035156,6195352.0,424.6459045410156
2017-06-09,475.4750061035156,461.5,469.2749938964844,474.29998779296875,14757662.0,421.16058349609375
2017-06-12,482.6000061035156,470.04998779296875,471.67498779296875,481.92498779296875,8591676.0,427.93133544921875
2017-06-13,481.4750061035156,475.79998779296875,476.75,478.8999938964844,4937794.0,425.2452697753906
2017-06-14,480.95001220703125,475.6000061035156,480.0,479.29998779296875,7438110.0,425.6004638671875
2017-06-15,483.9750061035156,474.79998779296875,479.82501220703125,476.04998779296875,5528062.0,422.7145690917969
2017-06-16,476.92498779296875,468.0,474.54998779296875,470.125,10948450.0,417.45330810546875
2017-06-19,470.125,464.0,469.9750061035156,464.92498779296875,6855860.0,412.8359069824219
2017-06-20,473.45001220703125,467.0249938964844,467.5,471.7749938964844,5184396.0,418.9184875488281
2017-06-21,474.5,468.0249938964844,472.5,471.67498779296875,3735864.0,418.8297424316406
2017-06-22,484.3500061035156,467.54998779296875,473.8500061035156,470.07501220703125,9465242.0,417.4089660644531
2017-06-23,474.57501220703125,469.0,472.5,471.625,6403018.0,418.78533935546875
2017-06-27,474.0,461.875,472.5,463.5249938964844,6904660.0,411.5928039550781
2017-06-28,466.5,460.5,466.3999938964844,462.3500061035156,5905224.0,410.5494689941406
2017-06-29,473.9750061035156,463.29998779296875,465.1000061035156,465.1000061035156,15914040.0,412.9913635253906
2017-06-30,469.0,464.5,465.3999938964844,467.7749938964844,4216700.0,415.36663818359375
2017-07-03,477.5,467.29998779296875,470.54998779296875,475.95001220703125,5088924.0,422.6257019042969
2017-07-04,485.0,474.70001220703125,476.92498779296875,481.07501220703125,5167726.0,427.1766052246094
2017-07-05,479.5,472.70001220703125,479.5,475.45001220703125,4226228.0,422.1817626953125
2017-07-06,478.5,472.1000061035156,472.5,473.5,3829720.0,420.45025634765625
2017-07-07,472.7250061035156,466.5249938964844,471.92498779296875,467.70001220703125,5776886.0,415.3000793457031
2017-07-10,479.8999938964844,470.0,471.6000061035156,478.5249938964844,1464376.0,424.9122619628906
2017-07-11,494.75,478.32501220703125,478.32501220703125,487.67498779296875,11539708.0,433.037109375
2017-07-12,490.75,484.375,487.4750061035156,486.17498779296875,6275976.0,431.7052001953125
2017-07-13,491.7250061035156,482.04998779296875,488.625,488.5249938964844,5170392.0,433.7919006347656
2017-07-14,503.42498779296875,483.0249938964844,499.7250061035156,486.0249938964844,22478180.0,431.57196044921875
2017-07-17,496.0,487.0,487.5,492.0249938964844,7698250.0,436.89971923828125
2017-07-18,502.3999938964844,490.54998779296875,493.0249938964844,492.79998779296875,8260180.0,437.5879211425781
2017-07-19,494.32501220703125,484.54998779296875,490.7250061035156,489.92498779296875,5890278.0,435.0350036621094
2017-07-20,489.92498779296875,483.4750061035156,489.6499938964844,484.7250061035156,6809740.0,430.4176025390625
2017-07-21,491.2749938964844,485.70001220703125,486.5,490.04998779296875,5980754.0,435.14605712890625
2017-07-24,497.0,491.29998779296875,491.75,495.2749938964844,6129176.0,439.78558349609375
2017-07-25,499.5,493.1000061035156,495.0,496.92498779296875,7145614.0,441.2507629394531
2017-07-26,499.5,495.20001220703125,499.04998779296875,497.0249938964844,6870024.0,441.3395690917969
2017-07-27,502.0,483.3999938964844,498.0,485.5249938964844,12676852.0,431.12799072265625
2017-07-28,501.5,481.1499938964844,488.0,498.67498779296875,11098428.0,442.8047180175781
2017-07-31,510.8500061035156,493.375,495.95001220703125,505.6000061035156,19158248.0,448.953857421875
2017-08-01,508.5,499.17498779296875,505.5,502.7749938964844,7689398.0,446.4453430175781
2017-08-02,506.375,493.6000061035156,503.0,496.67498779296875,4257584.0,441.02880859375
2017-08-03,499.375,490.125,495.5,492.0,4640348.0,436.8775634765625
2017-08-04,494.5,488.0249938964844,494.0,491.875,5349018.0,436.7665710449219
2017-08-07,491.875,482.8500061035156,491.75,484.125,6073744.0,429.88482666015625
2017-08-08,485.125,477.5249938964844,484.25,481.92498779296875,6004648.0,427.93133544921875
2017-08-09,486.95001220703125,482.2749938964844,483.82501220703125,484.67498779296875,3922410.0,430.37322998046875
2017-08-10,493.75,484.67498779296875,484.95001220703125,490.625,9140684.0,435.6566162109375
2017-08-11,498.5,484.79998779296875,488.0,493.8500061035156,6544156.0,438.520263671875
2017-08-14,494.6000061035156,488.57501220703125,494.0,490.7250061035156,3816470.0,435.745361328125
2017-08-16,493.04998779296875,484.5,491.0,487.6000061035156,6178080.0,432.97052001953125
2017-08-17,514.625,499.0249938964844,502.5,510.42498779296875,25784260.0,453.2382507324219
2017-08-18,508.95001220703125,442.1000061035156,508.95001220703125,461.625,164404960.0,409.9056701660156
2017-08-21,462.0,435.0,462.0,436.70001220703125,90407176.0,387.77325439453125
2017-08-22,448.5249938964844,430.0,447.6000061035156,437.70001220703125,49242598.0,388.6611328125
2017-08-23,451.8500061035156,436.95001220703125,440.0,446.3999938964844,61284190.0,396.386474609375
2017-08-24,459.125,451.17498779296875,455.0,456.07501220703125,42380524.0,404.97747802734375
2017-08-28,476.9750061035156,469.0,471.9750061035156,470.5,40712108.0,417.786376953125
2017-08-29,471.0,462.7749938964844,470.7250061035156,463.7250061035156,13369392.0,411.7704162597656
2017-08-30,469.5,462.04998779296875,468.6000061035156,463.32501220703125,16149664.0,411.415283203125
2017-08-31,464.4750061035156,456.45001220703125,464.3999938964844,457.4750061035156,15022452.0,406.2206115722656
2017-09-01,462.95001220703125,455.0,457.9750061035156,459.9750061035156,8433922.0,408.4405517578125
2017-09-04,460.54998779296875,446.75,460.5,450.1000061035156,10177108.0,399.67193603515625
2017-09-05,452.5,448.625,451.0,450.95001220703125,9783392.0,400.42669677734375
2017-09-06,450.1499938964844,445.0,450.0,447.79998779296875,7735910.0,397.62957763671875
2017-09-07,450.25,446.17498779296875,450.0,447.875,6241192.0,397.6961975097656
2017-09-08,449.5,441.04998779296875,449.5,442.1499938964844,8604542.0,392.6125793457031
2017-09-11,445.8999938964844,436.82501220703125,445.20001220703125,439.3500061035156,13787642.0,390.12628173828125
2017-09-12,443.875,439.3999938964844,441.2749938964844,442.0249938964844,17241354.0,392.5016174316406
2017-09-13,443.79998779296875,440.5,442.75,441.875,11478228.0,392.3684387207031
2017-09-14,448.29998779296875,440.79998779296875,442.25,446.20001220703125,13698006.0,396.2088623046875
2017-09-15,456.625,446.1000061035156,446.1499938964844,454.125,13459460.0,403.2459716796875
2017-09-18,458.875,453.1499938964844,455.0,454.54998779296875,8475860.0,403.62335205078125
2017-09-19,458.0,451.75,454.0,456.125,6033330.0,405.0219421386719
2017-09-20,458.5,453.7250061035156,458.5,456.3500061035156,5767830.0,405.2216796875
2017-09-21,457.625,454.07501220703125,457.5,454.7749938964844,8204152.0,403.8231506347656
2017-09-22,455.125,444.0,454.07501220703125,449.1499938964844,17604088.0,398.828369140625
2017-09-25,450.9750061035156,444.54998779296875,450.5,447.67498779296875,9088700.0,397.51861572265625
2017-09-26,454.20001220703125,447.1499938964844,448.5,452.95001220703125,7366478.0,402.20263671875
2017-09-27,453.95001220703125,447.54998779296875,453.04998779296875,449.8999938964844,6000138.0,399.4942932128906
2017-09-28,451.95001220703125,447.1499938964844,448.04998779296875,448.0,17537266.0,397.8072204589844
2017-09-29,451.20001220703125,447.5,449.0,449.95001220703125,5705832.0,399.5386962890625
2017-10-03,456.0,450.79998779296875,455.04998779296875,451.7749938964844,4947522.0,401.15924072265625
2017-10-04,452.70001220703125,448.57501220703125,451.5,449.79998779296875,4991492.0,399.4055480957031
2017-10-05,452.4750061035156,449.5,450.0,451.5249938964844,8611300.0,400.9372253417969
2017-10-06,461.0,451.9750061035156,452.0,460.07501220703125,8574308.0,408.52935791015625
2017-10-09,464.5,457.0,460.0,461.95001220703125,3504832.0,410.19427490234375
2017-10-10,469.9750061035156,464.7749938964844,469.9750061035156,467.7250061035156,7143220.0,415.322265625
2017-10-11,469.0,464.0,467.7250061035156,465.3500061035156,5982504.0,413.2133483886719
2017-10-12,467.17498779296875,459.7749938964844,465.0,463.6499938964844,10280972.0,411.70379638671875
2017-10-13,466.75,463.7749938964844,466.3999938964844,465.04998779296875,7180728.0,412.9469909667969
2017-10-16,471.0,466.5,467.9750061035156,469.5,5758750.0,416.8984069824219
2017-10-17,468.3999938964844,464.75,468.3999938964844,465.25,5625102.0,413.12457275390625
2017-10-18,465.0,461.4750061035156,464.45001220703125,462.17498779296875,7231852.0,410.39404296875
2017-10-19,466.0,462.6000061035156,465.0,463.4750061035156,1091434.0,411.54840087890625
2017-10-23,471.0,464.04998779296875,465.0,469.75,9154096.0,417.1203308105469
2017-10-24,473.32501220703125,460.79998779296875,473.0,463.25,14529328.0,411.3486022949219
2017-10-25,472.3500061035156,457.625,459.5,467.6499938964844,13984134.0,415.25567626953125
2017-10-26,475.8999938964844,470.04998779296875,471.0,473.67498779296875,33659258.0,420.60565185546875
2017-10-27,478.8500061035156,472.0,477.5,473.17498779296875,8524956.0,420.16168212890625
2017-10-30,477.32501220703125,470.5249938964844,477.32501220703125,472.04998779296875,12968326.0,419.1627197265625
2017-10-31,465.0,460.0,462.5,460.92498779296875,9954988.0,414.9985046386719
2017-11-01,464.70001220703125,461.6499938964844,462.5,463.5249938964844,5633134.0,417.3394775390625
2017-11-02,463.0,460.0,461.5249938964844,461.45001220703125,4686138.0,415.47125244140625
2017-11-03,464.95001220703125,458.4750061035156,458.5,463.32501220703125,3699086.0,417.1594543457031
2017-11-06,467.5,461.32501220703125,461.57501220703125,464.3500061035156,5066534.0,418.0822448730469
2017-11-07,480.0,462.92498779296875,463.125,477.75,13442820.0,430.1470947265625
2017-11-08,480.92498779296875,473.75,480.125,476.1499938964844,5369994.0,428.7065124511719
2017-11-09,481.5,474.125,476.5,477.25,4723232.0,429.69696044921875
2017-11-10,482.17498779296875,475.0,479.3999938964844,481.0249938964844,6589428.0,433.0957946777344
2017-11-13,484.70001220703125,474.67498779296875,481.0249938964844,475.9750061035156,5021216.0,428.5489501953125
2017-11-14,477.42498779296875,471.625,475.9750061035156,474.54998779296875,5733710.0,427.2659606933594
2017-11-15,476.75,472.25,472.57501220703125,475.8999938964844,7023516.0,428.4814453125
2017-11-16,497.95001220703125,474.25,475.8999938964844,494.20001220703125,15687502.0,444.9580383300781
2017-11-17,492.75,482.57501220703125,492.75,485.4750061035156,8057670.0,437.10235595703125
2017-11-20,485.5,478.625,484.5,480.2749938964844,5661190.0,432.42047119140625
2017-11-21,485.75,480.0249938964844,480.6499938964844,483.125,5364656.0,434.98651123046875
2017-11-22,485.5249938964844,481.6499938964844,483.29998779296875,483.1499938964844,6084920.0,435.009033203125
2017-11-23,497.2250061035156,484.5,485.75,495.625,11894618.0,446.24102783203125
2017-11-24,509.6499938964844,495.1000061035156,495.45001220703125,504.7749938964844,18619912.0,454.47930908203125
2017-11-27,503.3500061035156,496.6499938964844,503.3500061035156,499.375,6017730.0,449.61737060546875
2017-11-28,499.95001220703125,490.6499938964844,497.20001220703125,492.3500061035156,4616868.0,443.2923889160156
2017-11-29,495.9750061035156,490.1499938964844,493.82501220703125,491.3500061035156,3838070.0,442.39202880859375
2017-11-30,494.7250061035156,484.17498779296875,494.7250061035156,488.04998779296875,17266944.0,439.42083740234375
2017-12-01,491.6000061035156,478.5249938964844,489.70001220703125,479.3999938964844,4085000.0,431.6326904296875
2017-12-04,498.3999938964844,484.2749938964844,490.0,492.67498779296875,17811606.0,443.5850524902344
2017-12-05,501.5,489.5,492.67498779296875,492.17498779296875,9976738.0,443.1347961425781
2017-12-06,497.04998779296875,492.0,492.5,495.1499938964844,7490094.0,445.8133850097656
2017-12-07,501.45001220703125,492.79998779296875,494.5,499.8999938964844,7549544.0,450.0901184082031
2017-12-08,503.5,497.5,500.5,500.92498779296875,5983244.0,451.0129699707031
2017-12-11,503.45001220703125,496.9750061035156,497.4750061035156,502.6499938964844,5139098.0,452.5661315917969
2017-12-12,507.0,501.0,501.0,505.25,9320434.0,454.906982421875
2017-12-13,509.5,498.82501220703125,505.45001220703125,501.875,5362398.0,451.8682861328125
2017-12-14,507.5,499.6499938964844,502.625,506.54998779296875,6023572.0,456.07745361328125
2017-12-15,513.2000122070312,505.92498779296875,506.5,511.45001220703125,10384134.0,460.4892883300781
2017-12-18,515.3499755859375,502.8999938964844,505.95001220703125,508.29998779296875,4035448.0,457.6531066894531
2017-12-19,508.9750061035156,499.7749938964844,508.7250061035156,501.9750061035156,7118898.0,451.9583435058594
2017-12-20,509.29998779296875,500.5,502.54998779296875,507.92498779296875,4186326.0,457.3154602050781
2017-12-21,514.4749755859375,499.20001220703125,507.3999938964844,511.0249938964844,11059162.0,460.1065979003906
2017-12-22,522.4000244140625,508.0,508.0,519.6749877929688,12906940.0,467.8946838378906
2017-12-26,520.75,511.5,515.0,517.7999877929688,10808906.0,466.20648193359375
2017-12-27,519.5499877929688,513.7000122070312,514.0,517.125,6970172.0,465.59881591796875
2017-12-28,520.0,511.8999938964844,515.0,516.625,8433472.0,465.14862060546875
2017-12-29,524.4000244140625,515.0,515.0499877929688,521.0250244140625,6601768.0,469.1102294921875
2018-01-01,522.25,515.0,518.8499755859375,516.7750244140625,5431340.0,465.2836608886719
2018-01-02,521.0,511.5,518.625,514.8499755859375,6112248.0,463.5504455566406
2018-01-03,515.7999877929688,509.29998779296875,514.25,510.6499938964844,6846552.0,459.7689514160156
2018-01-04,510.5,504.79998779296875,510.5,507.70001220703125,8947614.0,457.1129150390625
2018-01-05,513.2000122070312,503.0,507.6499938964844,506.0,11025976.0,455.5823059082031
