Date,High,Low,Open,Close,Volume,Adj Close,Return,Change,Volatility,MA7,MA21,Momentum,MACD,Signal,Upper_band,Lower_band
2017-03-24,474.7999877929688,467.5499877929688,470.75,470.3999938964844,4296510,470.3999938964844,-0.001,-2.5,24.07313121143842,472.9142848423549,466.64285714285717,470.75,-4.373016231021836,-6.713043364935424,482.37344223436224,450.9122720513521
2017-03-27,469.1499938964844,462.1000061035156,469.0,464.75,4417413,464.75,-0.009,-5.649993896484375,23.563392276821418,470.5999973842076,466.86666724795384,456.8999938964844,-4.5084223078011405,-6.272119153508568,482.3348384926612,451.39849600324646
2017-03-28,473.0,467.5,467.5,472.3999938964844,2982614,472.3999938964844,0.01,7.649993896484375,22.945276994699885,470.0142822265625,467.3452380952381,469.8999938964844,-3.9528757345292433,-5.808270469712704,482.8483310318772,451.84214515859895
2017-03-29,475.0,463.6000061035156,474.8999938964844,469.0499877929688,6680569,469.0499877929688,-0.012,-3.350006103515568,22.381008630428237,469.02142333984375,467.8809523809524,467.3999938964844,-3.7398083849866453,-5.394578052767493,482.76380852817766,452.99809623372715
2017-03-30,469.7999877929688,462.8500061035156,463.5,468.3999938964844,9482785,468.3999938964844,0.011,-0.6499938964844318,21.841287692932344,468.2571367536272,468.43571399507067,461.75,-3.5821077423581187,-5.032083990685618,482.4171686351597,454.4542593549816
2017-03-31,472.5,464.5,466.5,465.8500061035156,6400088,465.8500061035156,-0.001,-2.54998779296875,21.359676939824066,469.10713849748885,469.2166660853795,469.3999938964844,-3.621149196804936,-4.749897031909482,480.26950981598486,458.1638223547741
2017-04-03,472.2999877929688,467.6000061035156,468.25,470.3999938964844,2951896,470.3999938964844,0.005,4.54998779296875,20.821847987751937,468.74999564034596,469.6309509277344,466.0499877929688,-3.247508584219645,-4.449419342371515,480.1392588914824,459.1226429639863
2017-04-05,475.0,467.25,470.3999938964844,473.5,5287168,473.5,0.007,3.100006103515625,20.285065246145063,469.19285365513394,470.2761884416853,465.3999938964844,-2.6704676335179443,-4.093629000600801,479.915988098077,460.6363887852936
2017-04-06,478.5,470.6000061035156,474.2999877929688,473.20001220703125,6703078,473.20001220703125,-0.002,-0.29998779296875,19.765381234042387,470.3999982561384,470.3904753185454,462.8500061035156,-2.2118679931364227,-3.7172767991079256,480.11291097462015,460.6680396624706
2017-04-07,480.5499877929688,466.6499938964844,468.45001220703125,468.2999877929688,8089461,468.2999877929688,-0.0,-4.900024414062443,19.300132629586024,469.8142830984933,470.42618960425966,467.3999938964844,-2.218244946174309,-3.4174704285212023,480.1102358498114,460.74214335870795
2017-04-10,478.2999877929688,467.5499877929688,471.6499938964844,474.8999938964844,5437523,474.8999938964844,0.007,6.600006103515568,18.812477220711052,470.6499982561384,471.00238037109375,470.5,-1.6714657763802165,-3.0682694980930054,480.20876747367674,461.79599326851076
2017-04-11,478.3500061035156,471.1000061035156,477.8999938964844,472.25,4887918,472.25,-0.012,-2.649993896484375,18.33966820296189,471.1999991280692,471.2238086518787,470.20001220703125,-1.4354250194077167,-2.741700602355948,480.30938602858544,462.13823127517196
2017-04-12,471.5499877929688,461.6000061035156,468.70001220703125,464.5499877929688,5991598,464.5499877929688,-0.009,-7.700012207031193,17.98784222058036,471.0142822265625,471.00714111328125,465.2999877929688,-1.8483806705525012,-2.5630366159952587,480.5127403859741,461.5015418405884
2017-04-13,463.3500061035156,451.20001220703125,461.8500061035156,453.3500061035156,5930185,453.3500061035156,-0.018,-11.199981689453182,18.065726212417626,468.5785696847098,470.22618902297245,471.8999938964844,-3.0443030884650852,-2.6592899104892243,482.46684661253823,457.98553143340666
2017-04-17,455.70001220703125,447.2999877929688,452.0,449.20001220703125,4913930,449.20001220703125,-0.006,-4.149993896484375,18.317730092122403,465.10714285714283,469.0714271182106,469.25,-4.277640073290229,-2.9829599430494254,484.25610749356025,453.8867467428609
2017-04-18,455.75,442.5,452.0,443.70001220703125,4235130,443.70001220703125,-0.018,-5.5,18.834390542635173,460.89285714285717,467.29761759440106,461.5499877929688,-5.633928137488965,-3.513153581937333,485.1268413387406,449.46839385006155
2017-04-19,449.5,438.2999877929688,443.0,443.0499877929688,6319332,443.0499877929688,0.0,-0.6500244140624432,19.265646648332385,457.2857142857143,465.7047598702567,450.3500061035156,-6.6841964813592085,-4.147362161821708,485.9007431112892,445.50877662922414
2017-04-20,447.8500061035156,442.1000061035156,447.8500061035156,443.95001220703125,3288900,443.95001220703125,-0.009,0.9000244140624432,19.529882581756766,452.8642883300781,464.1785699753534,446.20001220703125,-7.359086296302621,-4.7897069887178905,485.8937784911401,442.4633614595667
2017-04-21,448.45001220703125,437.6000061035156,446.75,440.6000061035156,5325590,440.6000061035156,-0.014,-3.350006103515625,19.908901178020386,448.34286063058033,462.5999988374256,440.70001220703125,-8.071218845654926,-5.446009360105298,486.1361760222388,439.0638216526123
2017-04-24,449.0,438.75,439.7999877929688,443.8500061035156,6214069,443.8500061035156,0.009,3.25,20.003225702051868,445.3857203892299,461.83571370442706,440.0499877929688,-8.277918491493324,-6.012391186382904,486.7425947462605,436.9288326625936
2017-04-25,447.75,443.2999877929688,445.8500061035156,445.6499938964844,5894090,445.6499938964844,-0.0,1.79998779296875,19.953526385969287,444.2857186453683,460.538094656808,440.95001220703125,-8.201938635186934,-6.45030067614371,485.8598747152695,435.21631459834657
2017-04-26,454.3999938964844,445.5,446.0,450.7999877929688,8438042,450.7999877929688,0.011,5.149993896484432,19.67360999056937,444.51428658621654,459.6047610328311,437.6000061035156,-7.638115147646829,-6.6878635704443345,484.84458294423507,434.36493912142714
2017-04-27,460.8999938964844,452.70001220703125,455.0,455.3500061035156,10589249,455.3500061035156,0.001,4.550018310546818,19.272166194303995,446.17857142857144,459.1571422758557,440.8500061035156,-6.746364628104288,-6.699563781976325,484.3470803166397,433.9672042350717
2017-04-28,462.0,454.3999938964844,457.1000061035156,458.8999938964844,5126904,458.8999938964844,0.004,3.54998779296875,18.824938589746562,448.44285801478793,458.5142851329985,442.6499938964844,-5.687628133546639,-6.497176652290388,482.9629224255232,434.06564784047384
2017-05-02,457.20001220703125,448.5499877929688,456.6000061035156,451.25,6071958,451.25,-0.012,-7.649993896484375,18.535722903420563,449.48571341378346,457.6666666666667,447.7999877929688,-5.403573377318708,-6.278455997296052,481.8135527471017,433.51978058623166
2017-05-03,456.0,444.6499938964844,451.3500061035156,446.6000061035156,5158586,446.6000061035156,-0.011,-4.649993896484375,18.397430967060505,450.34285627092635,456.62857200985866,452.3500061035156,-5.490383854896038,-6.12084156881605,480.71174766698005,432.54539635273727
2017-05-04,448.1000061035156,435.1499938964844,446.6499938964844,436.5,6204022,436.5,-0.023,-10.100006103515625,18.74021212157799,449.2928553989955,455.23095267159596,455.8999938964844,-6.301527777439105,-6.156978810540661,480.44642878037814,430.0154765628138
2017-05-05,436.5,418.0,436.5,419.6000061035156,9487539,419.6000061035156,-0.039,-16.899993896484375,20.273305405251367,445.57142857142856,452.8119056338356,448.25,-8.213374776559135,-6.568258003744356,481.4324512562692,424.19136001140197
2017-05-08,428.70001220703125,417.25,424.75,422.6499938964844,7427873,422.6499938964844,-0.005,3.04998779296875,21.22096940394604,441.5500008719308,450.3904767717634,443.6000061035156,-9.374357020002662,-7.129477806996017,480.2377284286978,420.54322511482906
2017-05-09,428.7999877929688,422.70001220703125,424.75,426.7999877929688,2833132,426.7999877929688,0.005,4.149993896484432,21.681591930568874,437.471426827567,448.1809517996652,433.5,-9.846074569191785,-7.672797159435171,477.805287769266,418.5566158300644
2017-05-10,433.0,424.0,427.7999877929688,432.2999877929688,5378402,432.2999877929688,0.011,5.5,21.728056135894732,433.67142595563615,446.4666660853795,416.6000061035156,-9.664701428879084,-8.071178013323955,475.3586079756947,417.5747241950642
2017-05-11,434.5,425.3999938964844,434.0,427.45001220703125,4049649,427.45001220703125,-0.015,-4.849975585937557,21.968782822631404,430.2714276994978,444.20714314778644,419.6499938964844,-9.79935355738263,-8.41681312213569,471.11322500028297,417.3010612952899
2017-05-12,433.7999877929688,427.45001220703125,429.6499938964844,430.8500061035156,3850940,430.8500061035156,0.003,3.399993896484375,21.95960286248173,428.0214276994978,442.2357148670015,423.7999877929688,-9.521952110110192,-8.637840919730591,466.44348376072674,418.02794597327625
2017-05-15,434.0,430.1000061035156,434.0,431.8999938964844,1885702,431.8999938964844,-0.005,1.04998779296875,21.859317387912785,427.3642839704241,440.68095325288317,429.2999877929688,-9.112342809131633,-8.7327412976108,462.98887905791685,418.3730274478495
2017-05-16,439.5,432.25,432.25,437.25,3452072,437.25,0.012,5.350006103515625,21.54014382798206,429.8857116699219,439.91428629557294,424.45001220703125,-8.260798364960522,-8.638352711080746,461.4880711559711,418.34050143517476
2017-05-17,452.5,435.1000061035156,436.5,449.1000061035156,6572678,449.1000061035156,0.029,11.850006103515625,21.031370539741708,433.6642848423549,439.9095241001674,427.8500061035156,-6.554194129902498,-8.221520994845097,461.4747425430788,418.34430565725603
2017-05-18,448.70001220703125,436.0,442.0,437.95001220703125,6158546,437.95001220703125,-0.009,-11.149993896484375,20.700593858568265,435.2571454729353,439.6357145763579,428.8999938964844,-6.031877571329858,-7.783592310142049,461.1447392611807,418.1266898915351
2017-05-19,444.95001220703125,434.6000061035156,439.0,443.3500061035156,4387481,443.3500061035156,0.01,5.399993896484375,20.25625238253487,436.8357195172991,439.6500011625744,434.25,-5.123147106958527,-7.251503269505346,461.1689468996461,418.1310554255028
2017-05-22,452.75,442.6000061035156,446.0,449.6499938964844,6145914,449.6499938964844,0.008,6.29998779296875,19.778368651737846,440.0071454729353,439.92142886207216,446.1000061035156,-3.850232222818704,-6.571249060168018,461.80881223676465,418.0340454873797
2017-05-23,456.45001220703125,444.2999877929688,451.45001220703125,450.5,10330814,450.5,-0.002,0.850006103515625,19.31371865953697,442.8142874581473,440.39285714285717,434.95001220703125,-2.741250191684344,-5.805249286471284,462.76277586465415,418.0229384210602
2017-05-24,473.3500061035156,458.1000061035156,470.0,469.5499877929688,27370795,469.5499877929688,-0.001,19.049987792968807,19.340653362231556,448.19285801478793,441.61666579473587,440.3500061035156,-0.32149316167920006,-4.708498061512867,467.3413653924604,415.89196619701136
2017-05-25,479.0,464.70001220703125,470.0,476.0,15108872,476.0,0.013,6.450012207031193,19.659739516262672,453.7285723005022,443.06190418061755,446.6499938964844,2.0925225012695705,-3.3482939489563797,472.83062531078315,413.29318305045194
2017-05-26,488.25,473.5,474.1000061035156,481.1000061035156,7692869,481.1000061035156,0.015,5.100006103515625,20.202516413654994,458.3000008719308,444.50476219540553,447.5,4.366836997578048,-1.8052677596494946,478.48765325624754,410.5218711345635
2017-05-29,485.0,471.7999877929688,482.5,481.5,4253044,481.5,-0.002,0.399993896484375,20.644601411683468,464.5214276994978,445.75,466.5499877929688,6.130851150273429,-0.2180439776649099,483.14692438708715,408.35307561291285
2017-05-30,487.0,480.0,482.70001220703125,481.2999877929688,3101380,481.2999877929688,-0.003,-0.20001220703119316,20.9658726540963,469.94285365513394,446.8166663760231,473.0,7.427090881308345,1.3109829941297413,486.96547891228056,406.6678538397656
2017-05-31,483.0,474.7999877929688,482.2999877929688,476.1499938964844,5393856,476.1499938964844,-0.013,-5.149993896484432,20.940320935093478,473.7285679408482,448.00238037109375,478.1000061035156,7.947198383894715,2.638226072082736,490.1233991752933,405.8813615668942
2017-06-01,479.70001220703125,473.5499877929688,476.95001220703125,476.6499938964844,3001232,476.6499938964844,-0.001,0.5,20.89586369247373,477.4642813546317,449.43333217075894,478.5,8.304009693512057,3.7713827963686004,493.35740335848055,405.50926098303734
2017-06-02,485.95001220703125,477.70001220703125,480.0,478.75,4319080,478.75,-0.003,2.100006103515625,20.905825602405788,478.77856881277904,451.4452369326637,478.2999877929688,8.65645197917911,4.748396632930703,496.73058357790995,406.15989028741745
2017-06-05,481.8999938964844,475.20001220703125,478.2999877929688,478.1499938964844,2464819,478.1499938964844,-0.0,-0.600006103515625,20.844825362625564,479.08571079799106,454.23333158947173,473.1499938964844,8.78606921491496,5.555931149327554,498.4817112518138,409.98495192712966
2017-06-06,484.3500061035156,457.6000061035156,482.8999938964844,461.0,8016939,461.0,-0.045,-17.149993896484375,20.36133562645207,476.2142813546317,456.0595223563058,473.6499938964844,7.419404354134713,5.9286257902889865,497.9351517084919,414.18389300411974
2017-06-07,463.6499938964844,453.5,462.5499877929688,458.0,5250544,458.0,-0.01,-3.0,19.888337136126758,472.85713849748885,457.5452372233073,475.75,6.024787675698519,5.947858167370894,497.21671926480485,417.87375518180977
2017-06-08,463.45001220703125,457.3500061035156,459.5,460.7999877929688,4066322,460.7999877929688,0.003,2.799987792968807,19.427173310577903,469.9285670689174,458.90238008045014,475.1499938964844,5.0868415814831,5.775654850193336,496.85952604240686,420.94523411849343
2017-06-09,468.0,455.0,459.95001220703125,467.1000061035156,4598706,467.1000061035156,0.016,6.300018310546818,19.045130064687292,468.6357116699219,460.7904750279018,458.0,4.796579389061776,5.579839757967024,496.0234462971921,425.55750375861146
2017-06-12,465.25,455.20001220703125,463.75,456.25,4341696,456.25,-0.016,-10.850006103515625,18.61620251739065,465.721426827567,461.99999854678197,455.0,3.648976564644272,5.193667119302474,494.55848028774415,429.4415168058198
2017-06-13,458.75,448.0,457.1499938964844,449.5499877929688,3577406,449.5499877929688,-0.017,-6.700012207031193,18.30649733512011,461.5499965122768,462.84047444661456,457.7999877929688,2.1737998558971867,4.589693666621416,492.9550282693189,432.7259206239102
2017-06-14,453.3999938964844,447.0499877929688,450.7999877929688,451.95001220703125,3605931,451.95001220703125,0.003,2.400024414062443,17.944867620702684,457.80714198521207,463.5404750279018,464.1000061035156,1.1847169193293325,3.9086983171629996,491.78183309723653,435.299116958567
2017-06-15,457.8500061035156,446.95001220703125,452.0,448.2999877929688,3879154,448.2999877929688,-0.008,-3.650024414062443,17.667693580532045,455.9928545270647,463.5023789178757,453.25,0.10512330443702922,3.1479833146178056,491.82758450872115,435.1771733270303
2017-06-16,458.3999938964844,452.0,454.70001220703125,455.75,7042094,455.75,0.002,7.450012207031193,17.265565219061536,455.67142595563615,464.3499973842076,446.5499877929688,-0.147607167119304,2.488865218270384,490.44089501087177,438.2590997575434
2017-06-19,456.3999938964844,450.5,453.7999877929688,452.3500061035156,3869675,452.3500061035156,-0.003,-3.399993896484375,16.909678641287037,454.4642857142857,464.77856881277904,448.95001220703125,-0.6151578227064078,1.8680606100750257,489.68968162981616,439.8674559957419
2017-06-20,470.75,456.0,457.0,467.3999938964844,12014975,467.3999938964844,0.023,15.04998779296875,16.6388183784977,454.50714111328125,465.6238069080171,445.2999877929688,0.22610673344030374,1.5396698347480813,489.56462069200046,441.68299312403377
2017-06-21,466.0,455.5,466.0,457.2999877929688,5436141,457.2999877929688,-0.019,-10.100006103515568,16.254219996661345,454.65713936941967,465.9476158505394,452.75,0.07694193317860254,1.2471242544341856,489.2034424564009,442.6917892446779
2017-06-22,463.0,451.6000061035156,458.8500061035156,452.70001220703125,5008885,452.70001220703125,-0.013,-4.599975585937557,15.921360426907047,455.10714285714283,465.1452360607329,449.3500061035156,-0.40775152611183785,0.9161490983249809,489.03317943987076,441.257292681595
2017-06-23,456.5,442.3999938964844,454.0,443.1499938964844,6753648,443.1499938964844,-0.024,-9.550018310546875,15.868278345649728,453.8499973842076,463.58095005580356,464.3999938964844,-1.5446751953304556,0.4239842395938936,488.7513579480155,438.41054216359163
2017-06-27,444.5,434.3999938964844,443.7999877929688,442.2999877929688,5915274,442.2999877929688,-0.003,-0.8500061035155682,15.82459165640468,452.9928545270647,461.7333301362537,454.2999877929688,-2.4856309763909508,-0.15793880360307527,487.19711426438937,436.269546008118
2017-06-28,446.7999877929688,440.1499938964844,443.8999938964844,442.5,4960238,442.5,-0.003,0.20001220703119316,15.745902110487911,451.0999973842076,459.87618727911087,449.70001220703125,-3.178565375505457,-0.7620641179835517,484.97117757526627,434.78119698295546
2017-06-29,446.25,434.0,444.5,435.6000061035156,11085101,435.6000061035156,-0.02,-6.899993896484375,15.976121987744532,448.70714024135043,457.6999976748512,440.1499938964844,-4.235666593044016,-1.4567846129956448,482.9178271166012,432.4821682331012
2017-06-30,435.6000061035156,428.0499877929688,433.8999938964844,432.5499877929688,4776892,432.5499877929688,-0.003,-3.050018310546818,16.317674774541352,443.7285679408482,455.6238069080171,439.2999877929688,-5.258916396879442,-2.2172109697724043,481.6287807212722,429.618833094762
2017-07-03,434.70001220703125,426.25,431.5,430.25,6230025,430.25,-0.003,-2.299987792968807,16.715776427002673,439.8642839704241,453.4142833891369,439.5,-6.184151977136878,-3.010599171245299,479.79799417849165,427.0305725997822
2017-07-04,436.3999938964844,426.0,434.20001220703125,426.8999938964844,5020683,426.8999938964844,-0.017,-3.350006103515625,17.233751375947254,436.1785670689174,450.94523547944567,432.6000061035156,-7.105813935999265,-3.8296421241960923,477.07410777431676,424.8163631845746
2017-07-05,433.95001220703125,427.3999938964844,428.8999938964844,431.75,5050749,431.75,0.007,4.850006103515625,17.35904142434803,434.5499965122768,448.7357119605655,429.5499877929688,-7.360040750941494,-4.5357218495451725,472.9820566079557,424.48936731317525
2017-07-06,438.7999877929688,433.7999877929688,435.3999938964844,437.1000061035156,4038188,437.1000061035156,0.004,5.350006103515625,17.20513673327357,433.80714198521207,447.59761701311385,427.25,-7.048565082015273,-5.038290496039193,471.66918767719807,423.5260463490296
2017-07-07,441.45001220703125,432.25,434.45001220703125,436.8500061035156,5311730,436.8500061035156,0.006,-0.25,17.043550012486328,433.0,446.59047444661456,423.8999938964844,-6.744148930212532,-5.37946218287386,470.603816906605,422.5771319866241
2017-07-10,448.1000061035156,444.0,446.6000061035156,446.95001220703125,1154721,446.95001220703125,0.001,10.100006103515625,16.65916432267197,434.6214294433594,445.9309517996652,428.75,-5.623091356522934,-5.428188017603675,469.049289567793,422.8126140315374
2017-07-11,462.2999877929688,451.0,452.0,456.95001220703125,12069006,456.95001220703125,0.011,10.0,16.350192741680157,438.1071472167969,445.44761875697543,434.1000061035156,-3.8829682847543836,-5.119144071033817,467.0840357917562,423.81120172219465
2017-07-12,463.7999877929688,456.6000061035156,461.0,461.0,6051540,461.0,0.0,4.04998779296875,16.14557048955448,442.50000435965404,445.6738092331659,433.8500061035156,-2.152297697636243,-4.525774796354303,467.8764371297082,423.4711813366236
2017-07-13,464.5,455.5499877929688,464.5,459.0499877929688,4382063,459.0499877929688,-0.012,-1.9500122070311932,15.87939790003818,447.09286063058033,446.1261901855469,443.95001220703125,-0.9273881237012915,-3.8060974618237005,469.0363765713021,423.2160037997916
2017-07-14,460.0,450.3999938964844,460.0,451.2999877929688,3974269,451.2999877929688,-0.019,-7.75,15.513143297549604,449.8857160295759,446.0952366420201,453.95001220703125,-0.5753662281829861,-3.1599512150955578,468.9741105624554,423.2163627215848
2017-07-17,458.3500061035156,453.25,455.0,454.1499938964844,4922453,454.1499938964844,-0.002,2.850006103515568,15.171774343304737,452.32142857142856,446.3738083612351,458.0,-0.06565780345738403,-2.541092532767923,469.5064817902572,423.24113493221296
2017-07-18,459.5,452.6000061035156,452.6000061035156,456.1499938964844,2349268,456.1499938964844,0.008,2.0,14.862573929216056,455.0785696847098,446.39285568963913,456.0499877929688,0.49397880056926624,-1.9340782661004852,469.5585895007085,423.2271218785698
2017-07-19,462.8999938964844,453.0,453.0,460.6000061035156,3395937,460.6000061035156,0.017,4.45001220703125,14.655646408297136,457.02856881277904,446.7857128324963,448.2999877929688,1.2817978680961915,-1.2909030392611498,470.6451785659405,422.9262470990521
2017-07-20,464.3500061035156,457.3500061035156,463.5,460.1499938964844,3318626,460.1499938964844,-0.007,-0.45001220703125,14.430984672295589,457.4857090541295,446.44047473725817,451.1499938964844,1.8485292364740644,-0.6630165841141069,469.23311817240494,423.6478313021114
2017-07-21,465.8999938964844,457.6000061035156,460.0,464.6000061035156,3150269,464.6000061035156,0.01,4.45001220703125,14.347428850784663,457.99999564034596,446.788094656808,453.1499938964844,2.6264704078555496,-0.005119185720175667,470.48123669270444,423.0949526209116
2017-07-24,468.3500061035156,461.0,464.95001220703125,464.0,3773074,464.0,-0.002,-0.600006103515625,14.223015768588935,458.70714024135043,447.32618931361606,457.6000061035156,3.1581734551490968,0.6275393424536788,472.07308144590115,422.57929718133096
2017-07-25,464.70001220703125,454.70001220703125,462.1499938964844,456.1000061035156,7052112,456.1000061035156,-0.013,-7.899993896484375,13.909578297578872,459.39285714285717,447.94285656156995,457.1499938964844,2.908560392709205,1.0837435525047843,472.8972018967886,422.9885112263513
2017-07-26,458.70001220703125,455.0,457.20001220703125,457.2999877929688,3641559,457.2999877929688,0.0,1.1999816894531818,13.616089326030202,459.84285627092635,448.6571422758557,461.6000061035156,2.775573650723004,1.4221095721484283,473.791168641619,423.5231159100924
2017-07-27,460.95001220703125,440.2999877929688,459.0,445.3999938964844,13738611,445.3999938964844,-0.03,-11.899993896484432,13.408968633018974,458.30714198521207,448.7952372233073,461.0,1.6904640275017755,1.4757804632190978,473.8188043024821,423.77167014413254
2017-07-28,447.45001220703125,442.45001220703125,444.6000061035156,445.8500061035156,3365171,445.8500061035156,0.003,0.45001220703125,13.187398155357736,456.1999991280692,449.28333246140255,453.1000061035156,0.8569407776471962,1.3520125261047176,473.6162395326244,424.9504253901807
2017-07-31,449.70001220703125,443.70001220703125,446.25,444.6000061035156,3804621,444.6000061035156,-0.004,-1.25,12.996626072691168,453.9785723005022,449.85714285714283,454.2999877929688,0.09441468983919776,1.1004929588516135,473.0755240620848,426.63876165220086
2017-08-01,452.3500061035156,445.70001220703125,446.5499877929688,446.8999938964844,4012791,446.8999938964844,0.001,2.29998779296875,12.748889038441376,451.4499991280692,450.6499997093564,442.3999938964844,-0.3206071754127038,0.8162729319987501,472.12822005506933,429.17177936364345
2017-08-02,449.95001220703125,438.1499938964844,449.5,440.3500061035156,4045533,440.3500061035156,-0.02,-6.54998779296875,12.699193836598807,448.07142857142856,451.2904764811198,442.8500061035156,-1.164619262152712,0.42009449316845765,470.4737109209392,432.1072420413004
2017-08-03,441.5,429.6000061035156,441.0,431.45001220703125,6197142,431.45001220703125,-0.022,-8.899993896484375,13.11199516882541,444.5500008719308,451.2761913481213,441.6000061035156,-2.522581301772277,-0.16844066581968925,470.52088897630983,432.03149371993277
2017-08-04,438.75,433.45001220703125,435.1000061035156,435.6000061035156,4166729,435.6000061035156,0.001,4.149993896484375,13.197194956935496,441.4500034877232,451.2047627766927,443.8999938964844,-3.2267106652672055,-0.7800946657091925,470.68020036807275,431.72932518531263
