Date,High,Low,Open,Close,Volume,Adj Close,Return,Change,Volatility,MA7,MA21,Momentum,MACD,Signal,Upper_band,Lower_band
2017-03-08,107.16666412353516,104.66666412353516,106.66666412353516,105.5,4652793.0,96.6643295288086,-0.011,-1.2666625976562358,5.515714916750244,106.52381025041852,104.19047691708519,102.43333435058594,3.2780226205165235,3.57906086689328,108.36389286258625,100.01706097158413
2017-03-09,106.43333435058594,104.26666259765624,104.6999969482422,105.0,4180287.0,96.2061996459961,0.003,-0.5,5.391191288122683,106.05238124302456,104.36190541585286,104.36666870117188,3.0437563540221646,3.471999964319057,108.3453319722154,100.37847885949031
2017-03-10,106.93333435058594,104.6999969482422,105.96666717529295,105.4000015258789,5041179.0,96.5727081298828,-0.005,0.40000152587890625,5.280495657977042,105.84761919294085,104.42063576834542,103.76666259765624,2.8574366788728014,3.349087307229806,108.42826663160405,100.4130049050868
2017-03-14,109.66666412353516,106.73332977294922,108.63333129882812,107.56666564941406,11881774.0,98.55792236328124,-0.01,2.1666641235351562,5.261734385502536,106.14761897495815,104.55238160632905,102.5,2.8517356477543245,3.24961697533471,108.78781815703364,100.31694505562446
2017-03-15,111.9000015258789,107.5999984741211,108.0,111.26666259765624,15997201.0,101.9480438232422,0.03,3.6999969482421733,5.481346453790725,106.98095158168248,104.83492097400483,102.0,3.109927067703566,3.2216789938084816,109.98253974686781,99.68730220114185
2017-03-16,112.93333435058594,111.5999984741211,111.9000015258789,112.56666564941406,8478933.0,103.13916015625,0.006,1.3000030517578267,5.748258976970227,107.72380828857422,105.26984151204427,102.4000015258789,3.3804769755794837,3.2534385901626823,111.37447995267037,99.16520307141816
2017-03-17,114.5,110.66666412353516,113.26666259765624,112.43333435058594,13448142.0,103.01699829101562,-0.007,-0.133331298828125,5.933921080132698,108.53333282470703,105.62698436918713,104.56666564941406,3.5432862074779763,3.3114081136257414,112.48055093854944,98.77341779982481
2017-03-20,114.43333435058594,111.83333587646484,112.4000015258789,113.93333435058594,8631736.0,104.3913803100586,0.014,1.5,6.183895685187784,109.73809487479073,106.22380974179222,108.26666259765624,3.7501220876551145,3.3991509084316163,113.68711636320575,98.7605031203787
2017-03-21,114.73332977294922,112.1999969482422,114.33333587646484,112.63333129882812,7534485.0,103.20024871826172,-0.015,-1.3000030517578125,6.275602798777802,110.82857077462333,106.71904790969123,109.56666564941406,3.7657326097316712,3.4724672486916273,114.44578444114774,98.99231137823472
2017-03-22,111.6999969482422,109.76666259765624,111.5,110.56666564941406,6809808.0,101.3066635131836,-0.008,-2.0666656494140625,6.223661621129201,111.56666564941406,107.11587342761811,109.43333435058594,3.5701865269639512,3.4920111043460924,114.73017447073715,99.50157238449907
2017-03-23,112.56666564941406,109.86666870117188,111.0,111.96666717529295,6659070.0,102.58941650390624,0.009,1.400001525878892,6.229686589870145,112.1952372959682,107.57619076683407,110.93333435058594,3.487976053618169,3.491204094200508,115.13629342848054,100.0160881051876
2017-03-24,113.16666412353516,111.03333282470705,112.0,111.36666870117188,4962666.0,102.0396728515625,-0.006,-0.5999984741210795,6.188536787544053,112.20952388218471,107.97142900739398,109.63333129882812,3.3359539976069215,3.460154074881791,115.40819159411693,100.53466642067103
2017-03-27,112.86666870117188,110.43333435058594,111.36666870117188,112.0,8456554.0,102.61994934082031,0.006,0.633331298828125,6.165871649421047,112.12857164655414,108.40634954543341,107.56666564941406,3.2293539832868845,3.41399405656281,115.6551525080241,101.15754658284273
2017-03-28,113.26666259765624,111.76666259765624,111.9000015258789,112.36666870117188,4998507.0,102.95591735839844,0.004,0.366668701171875,6.147466523326392,112.11904798235211,108.88571457635788,108.96666717529295,3.1382836236334697,3.358851969976942,115.76025855798262,102.01117059473314
2017-03-29,113.63333129882812,111.33333587646484,112.46666717529295,111.9000015258789,6558873.0,102.52833557128906,-0.005,-0.46666717529296875,6.094812426621812,111.82857186453683,109.36349232991536,108.36666870117188,2.9939412751792673,3.2858698310174073,115.54931470652573,103.17766995330499
2017-03-30,112.43333435058594,109.1999969482422,112.13333129882812,109.63333129882812,23046645.0,100.45149230957031,-0.022,-2.2666702270507812,5.963042675649763,111.4000004359654,109.42698415120442,109.0,2.665916553575144,3.161879175528955,115.59430351313912,103.25966478926972
2017-03-31,110.63333129882812,108.26666259765624,109.33333587646484,108.56666564941406,6990559.0,99.47415924072266,-0.007,-1.0666656494140625,5.815702419540654,111.11428615025112,109.509523664202,109.36666870117188,2.2934461751163866,2.9881925754464413,115.57663515018301,103.442412178221
2017-04-03,111.86666870117188,108.83333587646484,109.0,111.3000030517578,5909323.0,101.97859191894531,0.021,2.733337402343736,5.736417144701562,111.01904841831752,109.78730156308129,108.9000015258789,2.1935325240878996,2.8292605651747333,115.60606371633587,103.9685394098267
2017-04-05,114.5999984741211,110.33333587646484,111.6999969482422,114.16666412353516,8307175.0,104.60515594482422,0.022,2.866661071777358,5.784398658367569,111.41904776436942,110.2031744094122,106.63333129882812,2.318934592123739,2.7271953705645346,115.96303198088975,104.44331683793465
2017-04-06,119.96666717529295,113.73332977294922,114.0999984741211,119.4000015258789,26907577.0,109.4001922607422,0.046,5.23333740234375,6.196266383774522,112.47619083949498,110.77619025820778,105.56666564941406,2.8082316793231286,2.7434026323162533,117.63943104042494,103.91294947599062
2017-04-07,120.53333282470705,116.06666564941406,119.3000030517578,116.53333282470705,12116586.0,106.77362060546876,-0.023,-2.866668701171861,6.302032878206355,113.07142857142857,111.24126979282924,108.3000030517578,2.930901333538884,2.7809023725607798,118.28465633908262,104.19788324657587
2017-04-10,118.43333435058594,115.6999969482422,116.5999984741211,116.46666717529295,7452910.0,106.71253967285156,-0.001,-0.06666564941409092,6.371708616768706,113.72380937848773,111.76349203927177,111.16666412353516,2.9882913944835536,2.8223801769453347,118.64334714824102,104.88363693030252
2017-04-11,118.93333435058594,116.03333282470705,116.26666259765624,117.63333129882812,6743887.0,107.781494140625,0.012,1.1666641235351705,6.4844523024396095,114.86666652134487,112.36507924397786,116.4000015258789,3.0922677381896335,2.8763576891941947,118.96465755637932,105.7655009315764
2017-04-12,118.5,114.6999969482422,117.63333129882812,116.5999984741211,5271327.0,106.834716796875,-0.009,-1.0333328247070312,6.506379767740376,116.01428549630302,112.8984124319894,113.53333282470705,3.0560600586301376,2.912298163081384,118.91872924584813,106.87809561813067
2017-04-13,117.8000030517578,115.13333129882812,116.5999984741211,115.53333282470705,4926940.0,105.85736846923828,-0.009,-1.0666656494140483,6.461080788162985,116.61904689243862,113.27777753557477,113.46666717529295,2.9077751859891947,2.911393567662946,118.87624301998068,107.67931205116886
2017-04-17,116.53333282470705,114.73332977294922,115.23332977294922,115.13333129882812,3478483.0,105.49087524414062,-0.001,-0.40000152587892046,6.391328570508495,116.75714220319476,113.46190461658296,114.63333129882812,2.7265515864312846,2.874425171416614,119.0368596290302,107.88694960413571
2017-04-18,118.83333587646484,112.8000030517578,115.93333435058594,113.16666412353516,11183388.0,103.68891143798828,-0.024,-1.9666671752929688,6.260606709683775,115.86666543143136,113.49047597249348,113.5999984741211,2.3966103410399597,2.7788622053412833,119.05229560862878,107.92865633635819
2017-04-19,116.53333282470705,111.73332977294922,114.0,116.03333282470705,7397221.0,106.31549835205078,0.018,2.866668701171889,6.2201389834765095,115.79523686000279,113.66190447126117,112.53333282470705,2.3394776908577484,2.6909853024445765,119.30815311177632,108.01565583074601
2017-04-20,117.93333435058594,115.73332977294922,116.33333587646484,116.26666259765624,5183182.0,106.52928161621094,-0.001,0.23332977294919033,6.180222782845099,115.76666477748326,113.77301534016927,112.13333129882812,2.2866681298293656,2.6101218679215346,119.53239813941515,108.01363254092338
2017-04-21,118.5,114.86666870117188,116.6999969482422,116.8000030517578,7536420.0,107.01795196533205,0.001,0.5333404541015625,6.153702629546478,115.64761788504464,113.97142828078498,110.16666412353516,2.2617798988114544,2.540453474099519,119.85172596777647,108.09113059379348
2017-04-24,118.5999984741211,117.0,117.06666564941406,117.46666717529295,5157666.0,107.62879180908205,0.003,0.6666641235351562,6.146154562309547,115.77142769949776,114.2999997820173,113.03333282470705,2.269686486657079,2.4863000766110313,120.15229244271063,108.44770712132396
2017-04-25,121.83333587646484,117.4000015258789,118.0,118.5999984741211,18478690.0,108.6671905517578,0.005,1.1333312988281392,6.180676701055709,116.2095227922712,114.61587270100911,113.26666259765624,2.3404239284750474,2.4571248469838345,120.65237673746127,108.57936866455695
2017-04-26,119.96666717529295,115.5999984741211,119.56666564941406,117.36666870117188,7330224.0,107.53716278076172,-0.018,-1.2333297729492188,6.140334154299114,116.52857099260602,114.9015869867234,113.8000030517578,2.2707882223310634,2.4198575220532805,120.85964323349017,108.94353073995663
2017-04-27,118.53333282470705,116.06666564941406,117.0999984741211,117.46666717529295,7126728.0,107.62879180908205,0.003,0.09999847412107954,6.095462987133564,117.14285714285714,115.16190447126117,114.46666717529295,2.198329490697077,2.3755519157820397,121.06494659346518,109.25886234905715
2017-04-28,118.53333282470705,116.26666259765624,117.66666412353516,117.13333129882812,6140073.0,107.3233642578125,-0.005,-0.33333587646482954,6.030520562788364,117.2999997820173,115.38888840448288,115.5999984741211,2.0899167451040768,2.318424881646447,121.2064610320292,109.57131577693657
2017-05-02,118.33333587646484,116.0999984741211,117.76666259765624,117.0,3847897.0,107.20120239257812,-0.007,-0.133331298828125,5.955949937646939,117.4047622680664,115.63174547467914,114.36666870117188,1.970525154261665,2.248844936169491,121.26034271765121,110.00314823170706
2017-05-03,118.26666259765624,115.4000015258789,117.5999984741211,115.86666870117188,4945317.0,106.1627960205078,-0.015,-1.133331298828125,5.846249901277133,117.27142878941127,115.92857106526692,114.46666717529295,1.7641204121935914,2.151900031374311,120.84038410852244,111.0167580220114
2017-05-04,117.1999969482422,114.96666717529295,116.66666412353516,116.43333435058594,4091970.0,106.68199157714844,-0.002,0.5666656494140625,5.750892694082309,117.12380981445312,116.3031743367513,114.13333129882812,1.6275074562565521,2.0470215163507595,119.87360264860897,112.73274602489363
2017-05-05,116.96666717529295,114.26666259765624,116.56666564941406,115.1999969482422,5883588.0,105.5519561767578,-0.012,-1.2333374023437358,5.6285022167829455,116.63809531075614,116.48888833182198,114.0,1.4035415304065992,1.9183255191619275,119.28891639049712,113.68886027314684
2017-05-08,118.13333129882812,113.9000015258789,115.1999969482422,117.0999984741211,6013983.0,107.2928237915039,0.016,1.900001525878892,5.552795247617085,116.5999995640346,116.62857091994513,112.86666870117188,1.363641949193621,1.8073888051682663,119.22748531812707,114.0296565217632
2017-05-09,118.93333435058594,117.0,117.33333587646484,117.9000015258789,6193525.0,108.02582550048828,0.005,0.8000030517578125,5.501134153157459,116.66190447126117,116.55714234851655,113.43333435058594,1.3806594216120658,1.7220429284570262,118.90662508181947,114.20765961521363
2017-05-10,119.33333587646484,117.23332977294922,118.06666564941406,118.06666564941406,6913107.0,108.17853546142578,0.0,0.16666412353515625,5.450074006084082,116.7952379499163,116.63015819731213,112.1999969482422,1.3915533324029639,1.6559450092462138,119.07009597009606,114.19022042452819
2017-05-11,118.96666717529295,115.83333587646484,118.33333587646484,116.0999984741211,7419835.0,106.3765869140625,-0.019,-1.9666671752929688,5.340513460847391,116.66666630336216,116.61269778297061,114.0999984741211,1.227345159268154,1.5702250392506019,119.06277612888748,114.16261943705375
2017-05-12,116.53333282470705,113.5999984741211,116.1999969482422,113.93333435058594,6028240.0,104.3913803100586,-0.02,-2.1666641235351562,5.213458087982018,116.39047568184989,116.43650745210194,114.9000015258789,0.911865889444428,1.4385532092893674,119.10108289476588,113.77193200943799
2017-05-15,115.9000015258789,114.16666412353516,114.3000030517578,114.5,5625054.0,104.91058349609376,0.002,0.5666656494140625,5.09060089144451,116.11428506033761,116.33650752476284,115.06666564941406,0.6995079846703334,1.2907441643655606,119.12982610849726,113.54318894102842
2017-05-16,114.73332977294922,112.33333587646484,114.63333129882812,113.63333129882812,11055541.0,104.11649322509766,-0.009,-0.866668701171875,4.970616458921573,115.89047568184989,116.24603126162575,113.0999984741211,0.45602314311943815,1.1237999601163362,119.26276163150679,113.2293008917447
2017-05-17,115.33333587646484,113.33333587646484,113.76666259765624,113.73332977294922,5178474.0,104.2081298828125,-0.0,0.09999847412109375,4.853269416471414,115.4095230102539,116.17936452229817,110.93333435058594,0.2680389074397027,0.9526477495810095,119.35695935644605,113.00176968815029
2017-05-18,113.26666259765624,109.0,112.86666870117188,109.5999984741211,5943534.0,100.42095947265624,-0.029,-4.133331298828125,4.831349837439209,114.22380828857422,116.00952330089751,111.5,-0.21202119742888215,0.7197139601790312,120.11053468110585,111.90851192068918
2017-05-19,112.0,108.06666564941406,111.1999969482422,109.36666870117188,6579072.0,100.20716857910156,-0.016,-0.23332977294921875,4.811537187286648,112.98095158168248,115.69206310453869,110.63333129882812,-0.6043336694850723,0.4549044342462106,120.71405517026218,110.6700710388152
2017-05-22,110.83333587646484,107.03333282470705,110.1999969482422,107.56666564941406,4803766.0,98.55792236328124,-0.024,-1.8000030517578125,4.871201468163103,111.76190403529576,115.27777753557477,110.73332977294922,-1.0484039845469937,0.15424275048756972,121.41275361672648,109.14280145442306
2017-05-23,107.93333435058594,103.06666564941406,107.9000015258789,103.93333435058594,7575574.0,95.22887420654295,-0.037,-3.633331298828125,5.160362452408659,110.33333260672433,114.66507902599517,106.5999984741211,-1.6742130930114598,-0.2114484182122362,122.49687945118959,106.83327860080075
2017-05-24,105.13333129882812,99.06666564941406,104.13333129882812,99.93333435058594,8309751.0,91.56388092041016,-0.04,-4.0,5.7451853812113844,108.25238037109375,113.83015841529483,106.36666870117188,-2.4645283421729403,-0.662064403004377,123.8423704942904,103.81794633629926
2017-05-25,102.4000015258789,99.76666259765624,100.9000015258789,101.36666870117188,7772850.0,92.87716674804688,0.005,1.4333343505859375,6.072746114287527,106.5,113.009523664202,104.56666564941406,-2.941295345974396,-1.1179105915983807,124.1420605354858,101.87698679291822
2017-05-26,107.23332977294922,101.43333435058594,101.93333435058594,105.63333129882812,17286951.0,96.78649139404295,0.036,4.26666259765625,6.07250917563409,105.34285736083984,112.45079331170945,100.93333435058594,-2.940951163430597,-1.4825187059648242,123.83968803549674,101.06189858792216
2017-05-29,106.93333435058594,101.86666870117188,106.53333282470705,102.23332977294922,14966164.0,93.67124938964844,-0.04,-3.4000015258789062,6.248595788031439,104.29047611781529,111.72539629255023,96.93333435058594,-3.178391584716479,-1.8216932817151554,123.69804819724168,99.75274438785878
2017-05-30,98.33333587646484,89.06666564941406,98.0,93.5999984741211,44568508.0,85.7609634399414,-0.045,-8.633331298828125,7.143558440246602,102.03809465680804,110.6047613961356,98.36666870117188,-4.0168982111607505,-2.2607342676042745,124.67340723862125,96.53611555364995
2017-05-31,94.66666412353516,91.76666259765624,93.46666717529295,92.13333129882812,13385181.0,84.41712188720703,-0.014,-1.4666671752929688,7.969295513087246,99.83333260672433,109.42063431512742,102.63333129882812,-4.745070320379369,-2.7576014781592937,125.29818662284971,93.54308200740512
2017-06-01,93.03333282470705,91.13333129882812,92.13333129882812,92.33333587646484,10159063.0,84.60038757324219,0.002,0.20000457763671875,8.587824515576763,98.17618996756417,108.2999994187128,99.23332977294922,-5.245545877586693,-3.255190358044774,125.53099167717451,91.06900716025109
2017-06-02,94.96666717529295,92.26666259765624,93.06666564941406,93.66666412353516,11196010.0,85.82205200195312,0.006,1.3333282470703125,8.968865143773275,97.28095136369977,107.21587226504371,90.5999984741211,-5.471515688993236,-3.6984554242344667,125.14817200830659,89.28357252178084
2017-06-05,94.5999984741211,92.6999969482422,94.0999984741211,93.23332977294922,4861965.0,85.42499542236328,-0.009,-0.4333343505859375,9.299033531571196,96.11904580252511,106.16984049479167,89.13333129882812,-5.62077209126457,-4.0829187576404875,124.69886791797603,87.64081307160731
2017-06-06,93.66666412353516,92.03333282470705,93.1999969482422,92.46666717529295,8853085.0,84.72254180908203,-0.008,-0.7666625976562642,9.609277757428982,94.23809378487724,104.996824718657,89.33333587646484,-5.73481475506496,-4.4132979571253825,123.73735622437708,86.25629321293691
2017-06-07,93.1999969482422,91.0999984741211,92.5999984741211,91.53333282470705,5422536.0,83.86738586425781,-0.012,-0.9333343505859091,9.913003253157578,92.7095227922712,103.74126906622024,90.66666412353516,-5.833264428401847,-4.697291251380676,122.3837282812529,85.09880985118758
2017-06-08,92.86666870117188,91.66666412353516,92.0,92.33333587646484,5623272.0,84.60038757324219,0.004,0.8000030517577983,10.099436369228496,92.52857099260602,102.51587241036552,90.23332977294922,-5.780103508187665,-4.913853702742074,120.57741633146566,84.45432848926538
2017-06-09,93.13333129882812,91.86666870117188,92.13333129882812,92.5,4851813.0,84.75309753417969,0.004,0.16666412353515625,10.228393949477988,92.58095223563058,101.39206295921689,89.46666717529295,-5.659287945365335,-5.062940551266727,118.82974722038847,83.9543786980453
2017-06-12,93.5,91.0999984741211,91.33333587646484,92.6999969482422,9124711.0,84.93634033203125,0.015,0.1999969482422017,10.307488082688934,92.63333238874164,100.38095165434338,88.53333282470705,-5.484184395199009,-5.147189320053183,117.21641076837425,83.54549254031251
2017-06-13,94.13333129882812,92.83333587646484,92.96666717529295,93.5,7157097.0,85.66934204101562,0.006,0.8000030517577983,10.316114401777485,92.60952322823661,99.38095165434338,89.33333587646484,-5.220679268914793,-5.161887309825506,115.15538278439335,83.6065205242934
2017-06-14,93.6999969482422,91.6999969482422,93.33333587646484,92.3000030517578,5666733.0,84.5698471069336,-0.011,-1.1999969482422017,10.358261633702623,92.47619083949498,98.36507888067337,89.5,-5.050460715487347,-5.139601990957874,112.99040586934218,83.73975189200455
2017-06-15,93.6999969482422,91.5999984741211,92.16666412353516,92.73332977294922,4776921.0,84.96688079833984,0.006,0.43332672119142046,10.353503236646803,92.51428549630302,97.36507888067337,89.6999969482422,-4.82497611933961,-5.076676816634221,110.35764914334149,84.37250861800524
2017-06-16,93.8000030517578,91.93333435058594,92.9000015258789,92.1999969482422,4334370.0,84.47821044921875,-0.008,-0.533332824707017,10.35152794273818,92.60952322823661,96.53650737944103,90.5,-4.635873984507157,-4.988516250208809,108.42433374658398,84.64868101229808
2017-06-19,92.93333435058594,91.9000015258789,92.4000015258789,92.06666564941406,2624529.0,84.35604095458984,-0.004,-0.1333312988281392,10.334271078201889,92.57142748151507,95.71269771030971,89.3000030517578,-4.44552268351066,-4.879917536869179,106.17899232145562,85.2464030991638
2017-06-20,92.53333282470705,91.5999984741211,92.33333587646484,91.86666870117188,2772757.0,84.17279052734375,-0.005,-0.1999969482421875,10.3064143429312,92.48095158168248,94.96507880801246,89.73332977294922,-4.261679994173633,-4.7562700283300705,104.02327270293227,85.90688491309265
2017-06-21,92.5,90.5,91.4000015258789,91.0999984741211,5898574.0,83.4703369140625,-0.003,-0.7666702270507812,10.2935236395235,92.25238037109375,94.35396757579986,89.1999969482422,-4.130236423840429,-4.631063307432143,102.56275586640017,86.14517928519955
2017-06-22,92.43333435058594,90.96666717529295,91.16666412353516,91.43333435058594,4207764.0,83.7757568359375,0.003,0.33333587646484375,10.247286130599058,91.95714242117745,93.94920567103794,89.06666564941406,-3.95359445210822,-4.495569536367359,101.83439830835056,86.06401303372533
2017-06-23,91.66666412353516,88.0999984741211,91.06666564941406,90.0,7565677.0,82.46245574951172,-0.012,-1.4333343505859375,10.246326599678397,91.62857055664062,93.4079357328869,88.86666870117188,-3.8844845996341917,-4.3733525490207255,100.69225239543712,86.12361907033667
2017-06-27,90.36666870117188,87.19999694824219,90.03333282470703,89.5999984741211,6749808.0,82.09596252441406,-0.005,-0.40000152587890625,10.242079606602658,91.18095179966518,92.64444369361514,88.0999984741211,-3.8179800266874935,-4.26227804455408,97.50459006280691,87.78429732442338
2017-06-28,91.1999969482422,88.33333587646484,89.4000015258789,90.86666870117188,4590004.0,83.25655364990234,0.016,1.2666702270507812,10.16638476118181,90.990476335798,92.1031741187686,88.43333435058594,-3.6213206420022885,-4.134086564043722,94.25568119310799,89.95066704442922
2017-06-29,92.66666412353516,90.0,90.93333435058594,90.4000015258789,6209550.0,82.82896423339844,-0.006,-0.46666717529296875,10.096537737194925,90.75238146100726,91.95079331170945,87.0,-3.463201176337776,-3.9999094865025326,94.11130848815418,89.79027813526471
2017-06-30,91.43333435058594,89.5999984741211,90.5999984741211,90.1999969482422,7544218.0,82.64571380615234,-0.004,-0.20000457763670454,10.022088114620209,90.51428549630302,91.85872977120536,86.5999984741211,-3.315806505143314,-3.8630888902306895,94.14753327183777,89.56992627057295
2017-07-03,91.1999969482422,89.80000305175781,90.43333435058594,90.33333587646484,4821132.0,82.76788330078125,-0.001,0.13333892822264204,9.93153247028432,90.4047622680664,91.76349167596726,87.86666870117188,-3.151902657310572,-3.7208516436466663,94.13432303694687,89.39266031498765
2017-07-04,90.96666717529295,89.0,90.66666412353516,89.26666259765625,4199715.0,81.7905502319336,-0.015,-1.0666732788085938,9.870758105151488,90.0952377319336,91.55396779378255,87.4000015258789,-3.0726595890011765,-3.5912132327175685,93.99504916853513,89.11288641902996
2017-07-05,89.80000305175781,88.76666259765625,89.66666412353516,89.36666870117188,4212100.0,81.8821792602539,-0.003,0.100006103515625,9.793637066382725,90.00476183210101,91.36984107607887,87.1999969482422,-2.96758080541278,-3.466486747256611,93.86168603283947,88.87799611931827
2017-07-06,91.93333435058594,89.53333282470703,89.9000015258789,90.53333282470705,11124703.0,82.95113372802734,0.007,1.1666641235351705,9.667483622532806,90.13809531075614,91.27777753557477,87.33333587646484,-2.75836831490723,-3.3248630607867353,93.74213081382321,88.81342425732633
2017-07-07,90.56666564941406,89.5999984741211,90.23332977294922,90.0,3867748.0,82.46245574951172,-0.003,-0.5333328247070455,9.552862205346583,90.01428549630302,91.20476168677921,86.26666259765625,-2.605566066881991,-3.1810036620057867,93.72748381682062,88.68203955673779
2017-07-10,92.4000015258789,90.36666870117188,90.5,91.76666259765624,1473850.0,84.08116912841797,0.014,1.7666625976562358,9.38538747850938,90.2095227922712,91.17777724493118,86.36666870117188,-2.3152257956317186,-3.0078480887309733,93.66162089125373,88.69393359860862
2017-07-11,94.86666870117188,91.93333435058594,92.0,93.16666412353516,15576577.0,85.36392211914062,0.013,1.4000015258789205,9.192058678706536,90.63333238874164,91.20952315557571,87.53333282470705,-1.9496858511845403,-2.7962156412216865,93.77987840102526,88.63916791012616
2017-07-12,94.26666259765624,93.13333129882812,93.5999984741211,93.6999969482422,4331832.0,85.85258483886719,0.001,0.5333328247070455,8.994441223860054,91.11428397042411,91.25714220319476,87.0,-1.5985304460007512,-2.5566786021774996,93.97622142148775,88.53806298490177
2017-07-13,95.5,93.93333435058594,94.13333129882812,95.0,7657572.0,87.04371643066406,0.009,1.3000030517577983,8.789361927472175,91.93333217075893,91.32857077462333,88.76666259765624,-1.2014878714743702,-2.2856404560368735,94.35638812413556,88.3007534251111
2017-07-14,95.43333435058594,93.36666870117188,95.43333435058594,93.83333587646484,3928923.0,85.9747543334961,-0.017,-1.1666641235351562,8.598339567394554,92.57142748151507,91.4015866234189,90.16666412353516,-0.9697896833784512,-2.022470301505189,94.59710221432746,88.20607103251032
2017-07-17,94.5999984741211,93.33333587646484,93.76666259765624,94.0999984741211,3622629.0,86.2190933227539,0.004,0.26666259765625,8.408235381848549,93.08095114571708,91.46666608537946,90.6999969482422,-0.7559357996340736,-1.769163401130966,94.82748575012307,88.10584642063584
2017-07-18,96.33333587646484,93.76666259765624,94.33333587646484,95.5,9808513.0,87.50184631347656,0.012,1.4000015258789062,8.21438610274084,93.86666543143136,91.62380908784412,92.0,-0.4680907741274041,-1.5089488757302538,95.41028449432287,87.83733368136538
2017-07-19,97.1999969482422,95.6999969482422,96.5,96.8000030517578,7017780.0,88.69294738769531,0.003,1.3000030517577983,8.027658565784618,94.58571406773159,91.84920610700335,90.83333587646484,-0.13353285230385836,-1.2338656710449747,96.25867233084743,87.43973988315928
2017-07-20,98.26666259765624,96.5,96.6999969482422,97.63333129882812,8059516.0,89.45650482177734,0.01,0.8333282470703267,7.851630832301438,95.22380937848773,92.12380908784412,91.0999984741211,0.19658324692309748,-0.9477758874513602,97.20493531044076,87.04268286524749
2017-07-21,98.0,95.4000015258789,97.93333435058594,96.66666412353516,3854904.0,88.57079315185547,-0.013,-0.9666671752929688,7.672125101880999,95.64761897495815,92.38888840448288,92.5,0.3758679004601646,-0.6830471298690554,97.81480683781788,86.96296997114788
2017-07-24,98.33333587646484,96.36666870117188,96.66666412353516,97.5,3254794.0,89.33433532714844,0.009,0.8333358764648438,7.5022956433331,96.00476183210101,92.67777724493118,93.8000030517578,0.5785266259925663,-0.430732378696731,98.52004975506088,86.83550473480148
2017-07-25,97.96666717529295,96.8000030517578,97.5,97.0999984741211,3247836.0,88.96782684326172,-0.004,-0.40000152587890625,7.332807512543829,96.47142791748047,93.01587241036552,94.63333129882812,0.6988029801031956,-0.20482530693674564,99.02662635443643,87.0051184662946
2017-07-26,98.13333129882812,95.66666412353516,97.0,95.93333435058594,4778656.0,87.89888000488281,-0.011,-1.1666641235351562,7.163761331561173,96.73333304268974,93.31745983305431,93.66666412353516,0.6920058006189294,-0.02545908542561065,99.24332094956952,87.39159871653911
