Date,High,Low,Open,Close,Volume,Adj Close,Return,Change,Volatility,MA7,MA21,Momentum,MACD,Signal,Upper_band,Lower_band
2017-04-06,8.449999809265138,8.239999771118164,8.449999809265138,8.274999618530272,8702710.0,7.038370609283447,-0.021,-0.18000030517578303,0.6780676820530992,8.541428429739815,8.288571448553176,5.645000457763674,0.29254058569984664,0.34439554707596653,9.016260313359368,7.560882583746984
2017-04-07,8.585000038146973,8.064999580383299,8.289999961853027,8.149999618530272,16949020.0,6.93204927444458,-0.017,-0.125,0.6620964088766325,8.458571297781807,8.310238088880267,5.539999961853027,0.24910687861081193,0.3253378133829356,8.989159645729837,7.631316532030696
2017-04-10,8.375,8.199999809265138,8.215000152587889,8.215000152587889,6235920.0,6.987338066101074,0.0,0.06500053405761719,0.6475501526704822,8.41357135772705,8.329999991825648,5.454999923706055,0.21742402388057158,0.30375505548246284,8.969562149025734,7.690437834625563
2017-04-11,8.359999656677246,8.234999656677246,8.25,8.270000457763674,4986860.0,7.034119129180907,0.002,0.0550003051757848,0.6343632105627736,8.364285741533552,8.35547619774228,5.274999618530272,0.19451099652610893,0.2819062436911921,8.93532860980648,7.775623785678082
2017-04-12,8.350000381469728,8.100000381469728,8.289999961853027,8.175000190734862,5384400.0,6.953314781188965,-0.014,-0.09500026702881215,0.6196491545377477,8.297142846243721,8.380000023614793,5.149999618530272,0.16676417605491523,0.25887783016393673,8.873436656907494,7.886563390322091
2017-04-13,8.215000152587889,8.100000381469728,8.189999580383299,8.125,4121830.0,6.910787582397461,-0.008,-0.050000190734861505,0.6046983849208658,8.237857137407575,8.385000001816522,5.215000152587889,0.1391361484925966,0.2349294938296687,8.865062265399978,7.904937738233066
2017-04-17,8.300000190734862,8.090000152587889,8.149999618530272,8.265000343322754,6366450.0,7.029865264892577,0.014,0.1400003433227539,0.5922257191231709,8.210714340209961,8.383333342415947,5.270000457763674,0.1270727793741635,0.2133581509385677,8.86487576046743,7.901790924364462
2017-04-18,8.435000419616701,8.164999961853027,8.340000152587889,8.229999542236326,9813500.0,7.000094890594482,-0.013,-0.03500080108642756,0.5792663514696423,8.204285757882255,8.382380939665294,5.1750001907348615,0.1133812122645157,0.1933627632037573,8.865108591142,7.899653288188588
2017-04-19,8.335000038146973,8.109999656677246,8.25,8.204999923706055,3536200.0,6.978831768035889,-0.005,-0.02499961853027166,0.5661579179753486,8.212142944335938,8.375238100687662,5.125,0.09936783584554476,0.17456377773211482,8.86406788461593,7.886408316759395
2017-04-20,8.300000190734862,8.170000076293945,8.270000457763674,8.194999694824219,4039930.0,6.970325469970702,-0.009,-0.010000228881835938,0.5531922098016694,8.209285736083984,8.373809496561686,5.265000343322754,0.08645855873075625,0.1569427339318431,8.864654571884735,7.882964421238637
2017-04-21,8.515000343322754,8.279999732971191,8.359999656677246,8.409999847412111,10401740.0,7.153196811676025,0.006,0.2150001525878924,0.5452543718216851,8.229285648890905,8.390476135980515,5.229999542236326,0.09251017933181416,0.14405622301183732,8.85986823866359,7.92108403329744
2017-04-24,8.564999580383299,8.399999618530272,8.430000305175781,8.444999694824219,6570000.0,7.182965278625487,0.002,0.0349998474121076,0.538186455271348,8.267857006617955,8.410952295575823,5.204999923706055,0.09898924108538232,0.13504282662654632,8.847949032990641,7.973955558161005
2017-04-25,8.545000076293945,8.399999618530272,8.449999809265138,8.444999694824219,9073500.0,7.182965278625487,-0.001,0.0,0.5307985402192595,8.3135712487357,8.394761812119256,5.194999694824219,0.1029373465494583,0.12862173061112872,8.79739654238259,7.992127081855923
2017-04-26,8.645000457763674,8.260000228881836,8.5,8.380000114440918,11030810.0,7.1276793479919425,-0.014,-0.06499958038330078,0.5213368632713793,8.329999787466866,8.383095150902157,5.409999847412111,0.09967236468532725,0.12283185742596843,8.771662669865806,7.994527631938508
2017-04-27,8.409999847412111,8.274999618530272,8.399999618530272,8.335000038146973,4066400.0,7.0894036293029785,-0.008,-0.04500007629394531,0.5108692141298151,8.344999858311244,8.363571348644438,5.444999694824219,0.09238871338160237,0.11674322861709523,8.715212339123392,8.011930358165484
2017-04-28,8.489999771118164,8.260000228881836,8.350000381469728,8.324999809265138,4676100.0,7.080898761749268,-0.003,-0.010000228881834161,0.5003283011414348,8.3621426991054,8.344285647074381,5.444999694824219,0.08483154708319063,0.11036089231031432,8.65336957403602,8.035201720112742
2017-05-02,8.475000381469728,8.305000305175781,8.395000457763674,8.350000381469728,4277400.0,7.102162837982178,-0.005,0.025000572204589844,0.49041112589106095,8.384285654340472,8.335714249383836,5.380000114440918,0.07993829665963581,0.10427637318017863,8.632922748587038,8.038505750180633
2017-05-03,8.630000114440918,8.350000381469728,8.399999618530272,8.414999961853027,13123040.0,7.157448768615723,0.002,0.064999580383299,0.4820778680136114,8.38499995640346,8.326190448942638,5.335000038146973,0.08037872742207774,0.09949684402855846,8.597500427849686,8.05488047003559
2017-05-04,8.640000343322754,8.414999961853027,8.414999961853027,8.619999885559082,15490910.0,7.331812381744385,0.024,0.2049999237060547,0.48083926200547283,8.409999983651298,8.324999945504326,5.3249998092651385,0.09616106763219712,0.09882968874928619,8.590593591258868,8.059406299749783
2017-05-05,8.819999694824219,8.555000305175781,8.649999618530272,8.680000305175781,18335100.0,7.382847309112549,0.003,0.06000041961669922,0.48142304453301515,8.443571499415807,8.331666628519693,5.350000381469728,0.11221665463083497,0.10150708192559596,8.625457994543916,8.03787526249547
2017-05-08,9.140000343322754,8.715000152587889,8.744999885559082,9.09000015258789,36639510.0,7.731577396392822,0.039,0.4099998474121094,0.5069725023989441,8.545000076293945,8.361904734656925,5.414999961853027,0.15622353649306042,0.11245037283908886,8.802863748955977,7.920945720357872
2017-05-09,9.229999542236328,8.314999580383299,9.145000457763672,8.375,83478310.0,7.123425960540772,-0.084,-0.7150001525878906,0.49561464227464525,8.550714356558663,8.366666657584053,5.619999885559082,0.1318844883269037,0.11633719593665184,8.805840211914033,7.927493103254074
2017-05-10,8.640000343322754,8.430000305175781,8.439999580383299,8.590000152587889,19543230.0,7.306296825408935,0.018,0.21500015258788885,0.489172577338281,8.588571548461914,8.387619063967751,5.680000305175781,0.12846348568718824,0.11876245388675913,8.825358993216572,7.94987913471893
2017-05-11,8.989999771118164,8.720000267028809,8.875,8.784999847412111,36639750.0,7.47215461730957,-0.01,0.1949996948242223,0.49019214058060245,8.650714329310826,8.414761906578427,6.090000152587891,0.1398747728279499,0.1229849176749973,8.877519729802184,7.95200408335467
2017-05-12,8.854999542236328,8.630000114440918,8.800000190734863,8.680000305175781,9649370.0,7.382847309112549,-0.014,-0.1049995422363299,0.48566928637824053,8.688571521214076,8.434285708836146,5.375,0.13884519359655734,0.12615697285930932,8.905903093981122,7.962668323691171
2017-05-15,8.789999961853027,8.560000419616701,8.725000381469728,8.619999885559082,9684500.0,7.331812381744385,-0.012,-0.06000041961669922,0.4787273252703215,8.688571521214076,8.455476170494443,5.590000152587889,0.1316699035330604,0.12725955899405955,8.91806579779333,7.992886543195555
2017-05-16,8.649999618530272,8.520000457763674,8.649999618530272,8.579999923706055,5890350.0,7.297790050506593,-0.008,-0.039999961853027344,0.47053491494751293,8.674285752432686,8.477142833528065,5.784999847412111,0.12135684565990168,0.12607901632722798,8.916774304704683,8.037511362351447
2017-05-17,8.579999923706055,8.350000381469728,8.579999923706055,8.435000419616701,9482400.0,7.174459934234619,-0.017,-0.1449995040893537,0.45986323044251726,8.580714362008232,8.485238075256348,5.680000305175781,0.1003269185594462,0.12092859677367163,8.91460377193761,8.055872378575085
2017-05-18,8.574999809265138,8.274999618530272,8.279999732971191,8.314999580383299,8466050.0,7.072392463684082,0.004,-0.12000083923340199,0.4490204896024492,8.57214287349156,8.48928569612049,5.619999885559082,0.07313443672070541,0.11136976476307839,8.910062334232327,8.068509058008653
2017-05-19,8.449999809265138,8.210000038146973,8.350000381469728,8.234999656677246,5070410.0,7.00434684753418,-0.014,-0.07999992370605291,0.43899028410029234,8.521428516932897,8.490714254833403,5.579999923706055,0.04461458453749678,0.09801872871796208,8.907623124727541,8.073805384939265
2017-05-22,8.345000267028809,8.175000190734862,8.25,8.199999809265138,4236770.0,6.974579334259032,-0.006,-0.0349998474121076,0.42960699534930824,8.4378570829119,8.490952355521065,5.435000419616701,0.018969532070057582,0.08220888938838118,8.907157023037419,8.074747688004711
2017-05-23,8.329999923706055,7.699999809265138,8.300000190734862,7.90500020980835,7175640.0,6.723663806915282,-0.048,-0.2949995994567889,0.4291281470545621,8.327142783573695,8.466904753730411,5.314999580383299,-0.024871654088393313,0.060792780693026294,8.95491586110783,7.978893646352991
2017-05-24,8.074999809265138,7.704999923706055,7.929999828338622,7.769999980926514,6143640.0,6.6088385581970215,-0.02,-0.13500022888183594,0.4345179547701635,8.205714225769043,8.434761910211472,5.234999656677246,-0.06970597313657478,0.03469302992710609,9.009961740738342,7.8595620796846015
2017-05-25,7.9749999046325675,7.7849998474121085,7.84499979019165,7.934999942779541,4965790.0,6.775340557098389,0.011,0.16499996185302734,0.43078089585637397,8.11357137135097,8.410476207733154,5.1999998092651385,-0.09087581619588825,0.009579260702507218,9.025544616092125,7.795407799374184
2017-05-26,8.090000152587889,7.934999942779541,7.945000171661378,7.994999885559082,5836030.0,6.826571464538574,0.006,0.059999942779541016,0.4246650618991605,8.050714152199882,8.392142863500686,4.90500020980835,-0.10163993351412337,-0.012664578140818901,9.033419586157208,7.750866140844163
2017-05-29,8.199999809265138,7.84499979019165,8.0,8.154999732971191,5472670.0,6.9631876945495605,0.019,0.15999984741210938,0.4152507431438377,8.027857031141009,8.383571420397077,4.769999980926514,-0.09615154833155515,-0.029361972178966154,9.032818349477058,7.734324491317095
2017-05-30,8.175000190734862,7.949999809265138,8.024999618530272,8.109999656677246,4108460.0,6.924765110015869,0.011,-0.04500007629394531,0.4066209025433372,8.009999888283867,8.373333317892891,4.934999942779541,-0.0943455369859656,-0.042358685140366045,9.033154135580922,7.71351250020486
2017-05-31,8.130000114440918,8.010000228881836,8.060000419616701,8.029999732971191,2767500.0,6.856456279754639,-0.004,-0.07999992370605469,0.39970357015867214,7.985714163099017,8.358095191773915,4.994999885559082,-0.09823716831300011,-0.05353438177489286,9.034745008391875,7.681445375155954
2017-06-01,8.265000343322754,8.010000228881836,8.050000190734862,8.119999885559082,3796460.0,6.933303356170653,0.009,0.09000015258789062,0.3911058544139155,8.016428402491979,8.34404756909325,5.154999732971191,-0.09298715597459939,-0.06142493661483417,9.027945521110484,7.6601496170760175
2017-06-02,8.244999885559082,8.100000381469728,8.180000305175781,8.119999885559082,2899980.0,6.933303356170653,-0.007,0.0,0.38266306802817057,8.06642838886806,8.320238045283727,5.109999656677246,-0.0878142157553441,-0.06670279244293616,8.998577925505469,7.641898165061986
2017-06-05,8.489999771118164,8.149999618530272,8.159999847412111,8.430000305175781,6384990.0,7.197999000549316,0.033,0.3100004196166992,0.37626995380417705,8.137142726353236,8.308333283378964,5.029999732971191,-0.05803123235766883,-0.0649684804258827,8.968691920041499,7.6479746467164285
2017-06-06,8.520000457763674,8.310000419616701,8.479999542236326,8.395000457763674,5443130.0,7.16811466217041,-0.01,-0.0349998474121076,0.3690773194278468,8.194285665239606,8.275238059815907,5.119999885559082,-0.036827672140425705,-0.059340318768791304,8.832709956774757,7.717766162857058
2017-06-07,8.399999618530272,8.260000228881836,8.399999618530272,8.279999732971191,2240620.0,7.069920063018799,-0.014,-0.11500072479248225,0.3605599081387265,8.212142808096749,8.270714237576438,5.119999885559082,-0.028969354607337294,-0.05326612593650051,8.826324720558121,7.715103754594756
2017-06-08,8.319999694824219,8.149999618530272,8.295000076293945,8.164999961853027,2873320.0,6.971726894378662,-0.016,-0.11499977111816406,0.3525396762464633,8.219999994550433,8.25047613325573,5.430000305175781,-0.0316561889414686,-0.048944138537494124,8.787904427703708,7.713047838807754
2017-06-09,8.324999809265138,8.164999961853027,8.164999961853027,8.210000038146973,3212260.0,7.010150909423827,0.006,0.04500007629394531,0.34438040907511513,8.24571432386126,8.223095189957391,5.395000457763674,-0.029810754610670287,-0.045117461752129356,8.70149346221012,7.744696917704662
2017-06-12,8.369999885559082,8.055000305175781,8.25,8.085000038146973,5183480.0,6.9034180641174325,-0.02,-0.125,0.3379198917796156,8.240714345659528,8.1947618439084,5.279999732971191,-0.03799668777473819,-0.04369330695665113,8.627837858632796,7.761685829184005
2017-06-13,8.180000305175781,8.024999618530272,8.145000457763674,8.104999542236326,2504870.0,6.9204955101013175,-0.005,0.019999504089353692,0.33113209001200977,8.238571439470563,8.170238018035889,5.164999961853027,-0.04238175545142475,-0.043430996655605854,8.558148902811878,7.782327133259899
2017-06-14,8.329999923706055,8.029999732971191,8.104999542236326,8.289999961853027,5909440.0,7.078458786010742,0.023,0.185000419616701,0.32372148445071475,8.218571390424456,8.156428496042887,5.210000038146973,-0.030576498585373812,-0.04086009704155945,8.501336488306242,7.8115205037795326
2017-06-15,8.359999656677246,8.164999961853027,8.270000457763674,8.189999580383299,4008910.0,6.993073463439941,-0.01,-0.10000038146972834,0.31629806440077546,8.189285550798688,8.144761789412726,5.085000038146973,-0.028956153994624145,-0.03847930843217239,8.465845567832124,7.823678010993327
2017-06-16,8.279999732971191,8.185000419616701,8.239999771118164,8.234999656677246,3003710.0,7.031497001647949,-0.001,0.04500007629394709,0.3089534305446246,8.182856968470983,8.140952269236246,5.104999542236326,-0.02376691891010907,-0.03553683052775973,8.455382283614906,7.826522254857586
2017-06-19,8.284999847412111,8.125,8.25,8.159999847412111,2004280.0,6.967457294464111,-0.011,-0.07499980926513494,0.3021083428623664,8.182142666407994,8.13738084974743,5.289999961853027,-0.02541332157546705,-0.033512128737301194,8.449015640192991,7.82574605930187
2017-06-20,8.210000038146973,7.989999771118164,8.175000190734862,8.029999732971191,4836860.0,6.856456279754639,-0.018,-0.13000011444091975,0.2979303587017386,8.156428337097168,8.129285608019147,5.189999580383299,-0.03678400719090291,-0.03416650442802154,8.44291423921147,7.815656976826825
2017-06-21,8.039999961853027,7.889999866485597,8.029999732971191,7.954999923706055,3659010.0,6.792418003082275,-0.009,-0.07499980926513672,0.2961674868545691,8.137856892177037,8.13166654677618,5.234999656677246,-0.051256363814564665,-0.03758447630533017,8.438836566526513,7.8244965270258495
2017-06-22,8.289999961853027,7.989999771118164,8.0,8.074999809265138,7565990.0,6.894879341125487,0.009,0.11999988555908381,0.2905609946703546,8.133571216038295,8.14619034812564,5.159999847412111,-0.052438346209418896,-0.04055525028614792,8.40686093048404,7.8855197657672385
2017-06-23,8.130000114440918,7.78000020980835,8.079999923706055,7.9099998474121085,4183080.0,6.753994464874268,-0.021,-0.16499996185303,0.2902494319105702,8.079285485403878,8.144999867393857,5.029999732971191,-0.0659292029206231,-0.045630040813042956,8.409915161675093,7.880084573112621
2017-06-27,7.9749999046325675,7.7249999046325675,7.9000000953674325,7.755000114440918,2634910.0,6.6216468811035165,-0.018,-0.15499973297119052,0.297686912256087,8.017142704554967,8.13357130686442,4.954999923706055,-0.08811228356760914,-0.0541264893639562,8.442685372077317,7.824457241651523
2017-06-28,7.764999866485597,7.605000019073486,7.755000114440918,7.619999885559082,3610810.0,6.506375789642334,-0.017,-0.13500022888183594,0.3127479581789743,7.929285594395229,8.10809512365432,5.0749998092651385,-0.11525731049735732,-0.06635265359063643,8.489519873708204,7.7266703736004345
2017-06-29,7.75,7.6599998474121085,7.670000076293945,7.684999942779541,3223210.0,6.561875820159912,0.002,0.06500005722045898,0.3202578127972627,7.861428465162005,8.087857042040143,4.9099998474121085,-0.13002611836493116,-0.07908734654549537,8.51160907465023,7.664105009430056
2017-06-30,7.6500000953674325,7.309999942779541,7.639999866485597,7.355000019073486,10907960.0,6.280104160308838,-0.037,-0.3299999237060547,0.3520481453475674,7.76499993460519,8.055714198521205,4.755000114440918,-0.16644012279197629,-0.09655790179479157,8.586725396788363,7.524703000254047
2017-07-03,7.550000190734862,7.3499999046325675,7.3499999046325675,7.429999828338622,5561150.0,6.3441429138183585,0.011,0.07499980926513583,0.3706243009620412,7.689999920981271,8.022857052939278,4.619999885559082,-0.18708996913626663,-0.1146643152630866,8.618605129661148,7.427108976217408
2017-07-04,7.550000190734862,7.4099998474121085,7.510000228881836,7.494999885559082,4133680.0,6.399643898010254,-0.002,0.06500005722045987,0.3808254141893325,7.607142789023263,7.993095148177374,4.684999942779541,-0.1959513545093765,-0.1309217231123446,8.62951861150004,7.356671684854707
2017-07-05,7.644999980926514,7.460000038146973,7.5,7.614999771118164,7382210.0,6.5021071434021,0.015,0.11999988555908203,0.3821277939926772,7.564999920981271,7.954285598936535,4.355000019073486,-0.19108833104474332,-0.14295504469882436,8.578082732293527,7.330488465579541
2017-07-06,8.100000381469728,7.65500020980835,7.679999828338622,7.949999809265138,11858220.0,6.788148403167725,0.035,0.33500003814697354,0.3735008934601325,7.5928570202418735,7.933095091865177,4.429999828338622,-0.15837697536078732,-0.14603943083121695,8.523344752557215,7.342845431173139
2017-07-07,8.095000267028809,7.809999942779541,7.949999809265138,8.055000305175781,7052740.0,6.87780237197876,0.013,0.10500049591064364,0.3650094782784572,7.654999937329974,7.922380833398728,4.494999885559082,-0.12256744658577645,-0.14134503398212886,8.494059179800363,7.350702486997094
2017-07-10,8.25,8.170000076293945,8.204999923706055,8.229999542236326,1483000.0,7.02722692489624,0.003,0.1749992370605451,0.3596240227888886,7.732857022966657,7.925476051512218,4.614999771118164,-0.07915471485595749,-0.1289069701568946,8.503341900888863,7.3476102021355745
2017-07-11,8.489999771118164,8.154999732971191,8.210000038146973,8.295000076293945,12719700.0,7.082728862762451,0.01,0.06500053405761896,0.3561247148533512,7.867142745426723,7.9295236723763605,4.949999809265138,-0.03905461503049423,-0.11093649913161452,8.516872760631625,7.342174584121097
2017-07-12,8.399999618530272,8.189999580383299,8.305000305175781,8.210000038146973,4968000.0,7.010150909423827,-0.011,-0.08500003814697266,0.3499353679601233,7.978571346827915,7.935476053328741,5.055000305175781,-0.013972720888017598,-0.09154374348289515,8.531906233852002,7.339045872805479
2017-07-13,8.5,8.215000152587889,8.270000457763674,8.319999694824219,7921190.0,7.104074001312256,0.006,0.1099996566772461,0.34694438501554026,8.09642846243722,7.945714155832927,5.229999542236326,0.01461247045014602,-0.07031250069628692,8.56143549299317,7.329992818672684
2017-07-14,8.350000381469728,8.130000114440918,8.350000381469728,8.274999618530272,4130460.0,7.0656514167785645,-0.009,-0.04500007629394709,0.3421768149923784,8.190714154924665,7.9449998537699384,5.295000076293945,0.03325200207397572,-0.04959960014223439,8.55907628388474,7.330923423655136
2017-07-17,8.300000190734862,8.149999618530272,8.300000190734862,8.180000305175781,2523660.0,6.984535217285156,-0.014,-0.09499931335449041,0.3351950049159796,8.223571368626185,7.944523697807675,5.210000038146973,0.039898390718795085,-0.0317000019700285,8.55781724824148,7.331230147373868
2017-07-18,8.390000343322754,8.135000228881836,8.175000190734862,8.324999809265138,6175070.0,7.1083431243896475,0.018,0.14499950408935725,0.33192586507736915,8.262142726353236,7.948809419359479,5.319999694824219,0.05621790476139488,-0.014116420623743827,8.571809414244472,7.325809424474487
2017-07-19,8.625,8.380000114440918,8.380000114440918,8.545000076293945,16465780.0,7.2961931228637695,0.02,0.22000026702880682,0.33882327148995794,8.307142802647181,7.967142763591948,5.274999618530272,0.08591306777984542,0.005889477056974023,8.63713209618206,7.297153431001834
2017-07-20,8.84000015258789,8.550000190734862,8.569999694824219,8.75,16946730.0,7.471231460571289,0.021,0.2049999237060547,0.3582523608308211,8.372142791748047,8.00142849059332,5.180000305175781,0.1245527128588293,0.02962212421734508,8.753579705486093,7.249277275700546
2017-07-21,8.84000015258789,8.600000381469728,8.75,8.619999885559082,7780770.0,7.360230922698975,-0.015,-0.13000011444091797,0.36492381961927806,8.430714198521205,8.033095155443464,5.3249998092651385,0.14303615542561054,0.05230493045899817,8.831602998642602,7.234587312244325
